Time (UTC),Open,High,Low,Close,Volume 
2012.01.26 06:00:00,1.56656,1.5713,1.56562,1.57009,50542.23
2012.01.26 10:00:00,1.57015,1.57198,1.56694,1.57053,57420.23
2012.01.26 14:00:00,1.57053,1.5736,1.56779,1.57083,55804.83
2012.01.26 18:00:00,1.57086,1.5719,1.56811,1.56905,26572.11
2012.01.26 22:00:00,1.56906,1.56985,1.56622,1.56768,15812.83
2012.01.27 02:00:00,1.56768,1.56884,1.56682,1.56731,17530.97
2012.01.27 06:00:00,1.5673,1.57178,1.56706,1.57167,44329.4
2012.01.27 10:00:00,1.57172,1.572,1.56838,1.57012,50705.73
2012.01.27 14:00:00,1.5701,1.573,1.56423,1.57124,55385.86
2012.01.27 18:00:00,1.57118,1.57406,1.57044,1.57279,25560.04
2012.01.29 22:00:00,1.57404,1.57407,1.57103,1.57192,16549.74
2012.01.30 02:00:00,1.57192,1.57271,1.57046,1.57046,15738.64
2012.01.30 06:00:00,1.57046,1.57104,1.56545,1.56722,45819.89
2012.01.30 10:00:00,1.56727,1.57032,1.5659,1.56633,56395.58
2012.01.30 14:00:00,1.56633,1.56973,1.56579,1.56864,53893.87
2012.01.30 18:00:00,1.56866,1.57153,1.56785,1.57121,24580.54
2012.01.30 22:00:00,1.57122,1.57285,1.56996,1.57176,13503.49
2012.01.31 02:00:00,1.57176,1.5744,1.57167,1.57409,20169.39
2012.01.31 06:00:00,1.57411,1.57757,1.57266,1.57641,50725.93
2012.01.31 10:00:00,1.5764,1.57966,1.57508,1.57674,56529.11
2012.01.31 14:00:00,1.57674,1.57973,1.57462,1.57496,68946
2012.01.31 18:00:00,1.57497,1.5767,1.57473,1.57601,24971.1
2012.01.31 22:00:00,1.576,1.57682,1.57554,1.57582,18800.82
2012.02.01 02:00:00,1.57579,1.57644,1.57488,1.57501,16354.7
2012.02.01 06:00:00,1.57501,1.57885,1.57072,1.57599,58163.9
2012.02.01 10:00:00,1.57605,1.5869,1.57453,1.58364,64541.81
2012.02.01 14:00:00,1.58362,1.58836,1.58243,1.58464,62573.66
2012.02.01 18:00:00,1.58465,1.58536,1.58195,1.58353,25899.53
2012.02.01 22:00:00,1.5835,1.58588,1.58326,1.58517,15870.13
2012.02.02 02:00:00,1.58519,1.58585,1.58386,1.58446,17414.41
2012.02.02 06:00:00,1.58448,1.58547,1.58162,1.58321,48283.32
2012.02.02 10:00:00,1.58318,1.586,1.58122,1.58202,61347.66
2012.02.02 14:00:00,1.58204,1.58438,1.57972,1.58101,59167.55
2012.02.02 18:00:00,1.58102,1.58144,1.57964,1.58071,21641.06
2012.02.02 22:00:00,1.5807,1.58111,1.57866,1.57965,25830.4
2012.02.03 02:00:00,1.57965,1.58245,1.57959,1.58202,24914.71
2012.02.03 06:00:00,1.58202,1.58588,1.58142,1.5849,48191.89
2012.02.03 10:00:00,1.58489,1.58614,1.57558,1.57755,50227.83
2012.02.03 14:00:00,1.57755,1.58188,1.57512,1.58151,52249.81
2012.02.03 18:00:00,1.58151,1.58322,1.58064,1.58172,25891.49
2012.02.05 22:00:00,1.58126,1.58297,1.57915,1.57989,19239.63
2012.02.06 02:00:00,1.57989,1.57992,1.57706,1.57774,23727.06
2012.02.06 06:00:00,1.57774,1.57859,1.57316,1.574,39357.62
2012.02.06 10:00:00,1.57394,1.5775,1.57307,1.576,43643.14
2012.02.06 14:00:00,1.57601,1.58425,1.57601,1.58212,48466.3
2012.02.06 18:00:00,1.58217,1.5834,1.58132,1.58228,22005.1
2012.02.06 22:00:00,1.58221,1.5826,1.58075,1.58192,19403.71
2012.02.07 02:00:00,1.58184,1.58329,1.57978,1.58032,28387.32
2012.02.07 06:00:00,1.58032,1.58337,1.57936,1.58292,45608.85
2012.02.07 10:00:00,1.5829,1.58371,1.57891,1.58267,47851.11
2012.02.07 14:00:00,1.58267,1.59047,1.58154,1.58967,52168.54
2012.02.07 18:00:00,1.58969,1.59065,1.58796,1.58976,26370.73
2012.02.07 22:00:00,1.58976,1.59048,1.58881,1.58904,12752.27
2012.02.08 02:00:00,1.58901,1.5911,1.589,1.5907,13484.22
2012.02.08 06:00:00,1.5907,1.59292,1.59012,1.59109,34218.31
2012.02.08 10:00:00,1.59108,1.592,1.58703,1.58862,43798.18
2012.02.08 14:00:00,1.58862,1.58883,1.5798,1.58292,49917.31
2012.02.08 18:00:00,1.58292,1.58332,1.58137,1.58191,21325.13
2012.02.08 22:00:00,1.58199,1.58215,1.57941,1.58053,19057.06
2012.02.09 02:00:00,1.58052,1.58331,1.58051,1.58286,18397.41
2012.02.09 06:00:00,1.58288,1.58628,1.58247,1.58425,37367.91
2012.02.09 10:00:00,1.58428,1.58859,1.58217,1.58526,52492.44
2012.02.09 14:00:00,1.58526,1.58725,1.58197,1.58338,45171.21
2012.02.09 18:00:00,1.58341,1.58397,1.5813,1.58186,19078.9
2012.02.09 22:00:00,1.58187,1.58216,1.58033,1.5804,16749.33
2012.02.10 02:00:00,1.58038,1.58091,1.57845,1.57887,19004.05
2012.02.10 06:00:00,1.57887,1.58441,1.57677,1.58382,37255.44
2012.02.10 10:00:00,1.58382,1.58501,1.57522,1.57732,43187.11
2012.02.10 14:00:00,1.57732,1.57732,1.57377,1.57452,36471.82
2012.02.10 18:00:00,1.57461,1.5769,1.57308,1.57571,19208.98
2012.02.12 22:00:00,1.57814,1.58002,1.57599,1.57777,22960.36
2012.02.13 02:00:00,1.57779,1.57974,1.5774,1.5788,18577.99
2012.02.13 06:00:00,1.5788,1.5828,1.57787,1.57937,39929.99
2012.02.13 10:00:00,1.57937,1.58251,1.57883,1.58022,38070.11
2012.02.13 14:00:00,1.58026,1.58084,1.57719,1.57802,37366.12
2012.02.13 18:00:00,1.57801,1.57853,1.57668,1.57669,17115.02
2012.02.13 22:00:00,1.57669,1.57721,1.57129,1.57167,22271.21
2012.02.14 02:00:00,1.57167,1.57214,1.57036,1.57114,19273.26
2012.02.14 06:00:00,1.57114,1.57496,1.56879,1.57377,42845.33
2012.02.14 10:00:00,1.57377,1.57708,1.56952,1.57013,43410.79
2012.02.14 14:00:00,1.57016,1.57176,1.5661,1.56764,45850.9
2012.02.14 18:00:00,1.56763,1.56983,1.56455,1.56934,27590.56
2012.02.14 22:00:00,1.56934,1.57025,1.56762,1.56796,15236.64
2012.02.15 02:00:00,1.56797,1.57356,1.56777,1.57323,23533.79
2012.02.15 06:00:00,1.57321,1.5737,1.56763,1.56856,37904.57
2012.02.15 10:00:00,1.56856,1.5724,1.56756,1.56976,47820.78
2012.02.15 14:00:00,1.56977,1.5716,1.56715,1.57024,46602.85
2012.02.15 18:00:00,1.57025,1.5713,1.56807,1.56938,32431.71
2012.02.15 22:00:00,1.56938,1.5701,1.56771,1.5682,18955.42
2012.02.16 02:00:00,1.5682,1.56836,1.56623,1.56693,19707.65
2012.02.16 06:00:00,1.56693,1.56901,1.56606,1.56765,40508.2
2012.02.16 10:00:00,1.56766,1.56893,1.5656,1.56739,41521.33
2012.02.16 14:00:00,1.5674,1.57998,1.56739,1.57838,56538.38
2012.02.16 18:00:00,1.57839,1.58175,1.57835,1.57999,25667.89
2012.02.16 22:00:00,1.57996,1.58191,1.57957,1.58143,16945.74
2012.02.17 02:00:00,1.58143,1.58165,1.58006,1.58052,11137.89
2012.02.17 06:00:00,1.58052,1.58627,1.57905,1.58524,34725.36
2012.02.17 10:00:00,1.58526,1.5858,1.58078,1.58173,42406.76
2012.02.17 14:00:00,1.58173,1.58354,1.58008,1.58348,42852.81
2012.02.17 18:00:00,1.5835,1.5846,1.58217,1.58257,19288.41
2012.02.19 22:00:00,1.58479,1.588,1.58319,1.58765,23040.18
2012.02.20 02:00:00,1.58765,1.58802,1.58725,1.58735,10806.68
2012.02.20 06:00:00,1.58735,1.58771,1.58477,1.58607,27571.96
2012.02.20 10:00:00,1.58607,1.5881,1.58432,1.58645,32491.4
2012.02.20 14:00:00,1.58647,1.58727,1.58412,1.58449,22055.24
2012.02.20 18:00:00,1.58446,1.58572,1.5841,1.58508,8364.31
2012.02.20 22:00:00,1.58508,1.58554,1.58206,1.5824,15500.88
2012.02.21 02:00:00,1.5824,1.58621,1.58097,1.58552,23857.54
2012.02.21 06:00:00,1.5855,1.58662,1.58357,1.58447,34783.11
2012.02.21 10:00:00,1.58448,1.5847,1.57735,1.57892,45093.12
2012.02.21 14:00:00,1.57892,1.58257,1.57749,1.57967,40568.83
2012.02.21 18:00:00,1.57967,1.58061,1.57767,1.57788,22313.1
2012.02.21 22:00:00,1.57797,1.5792,1.57649,1.57697,16197.38
2012.02.22 02:00:00,1.57697,1.57947,1.57687,1.57911,14894.7
2012.02.22 06:00:00,1.57909,1.58151,1.56966,1.57036,36194.44
2012.02.22 10:00:00,1.57036,1.57252,1.56619,1.56764,37283
2012.02.22 14:00:00,1.56764,1.56942,1.56492,1.56642,40047.29
2012.02.22 18:00:00,1.56642,1.56847,1.56642,1.56693,19303.36
2012.02.22 22:00:00,1.56693,1.56738,1.56511,1.56641,14867.37
2012.02.23 02:00:00,1.56641,1.56781,1.56633,1.56743,11259.25
2012.02.23 06:00:00,1.56739,1.57234,1.56733,1.57229,34250.9
2012.02.23 10:00:00,1.57227,1.57322,1.57042,1.57256,32475.41
2012.02.23 14:00:00,1.57248,1.57267,1.56825,1.57042,37731.24
2012.02.23 18:00:00,1.57047,1.57486,1.57005,1.5746,22942.5
2012.02.23 22:00:00,1.57459,1.57543,1.57405,1.57451,11451.24
2012.02.24 02:00:00,1.57451,1.57503,1.57353,1.57368,10884.67
2012.02.24 06:00:00,1.57368,1.58097,1.57224,1.58057,33468.24
2012.02.24 10:00:00,1.58067,1.58368,1.57911,1.58305,37081.66
2012.02.24 14:00:00,1.58307,1.58791,1.58211,1.58712,36742.38
2012.02.24 18:00:00,1.58712,1.59001,1.58685,1.58781,22381.41
2012.02.26 22:00:00,1.5892,1.59045,1.58632,1.58692,19533.05
2012.02.27 02:00:00,1.58692,1.58771,1.58577,1.58611,12633.8
2012.02.27 06:00:00,1.58617,1.58726,1.58472,1.58567,31239.34
2012.02.27 10:00:00,1.58567,1.58761,1.58345,1.58487,36582.91
2012.02.27 14:00:00,1.58487,1.587,1.58252,1.58437,43260.02
2012.02.27 18:00:00,1.58437,1.58455,1.58111,1.58237,21073.02
2012.02.27 22:00:00,1.58235,1.58423,1.58162,1.5838,10447.35
2012.02.28 02:00:00,1.58381,1.58472,1.58288,1.58458,10832.51
2012.02.28 06:00:00,1.58458,1.58769,1.58418,1.58594,29651.52
2012.02.28 10:00:00,1.5859,1.58712,1.58343,1.58562,32819.42
2012.02.28 14:00:00,1.58562,1.5902,1.58008,1.58812,43867.9
2012.02.28 18:00:00,1.58807,1.59085,1.5873,1.59015,22283.63
2012.02.28 22:00:00,1.59015,1.5928,1.5899,1.59186,13012.81
2012.02.29 02:00:00,1.59186,1.59388,1.5917,1.59268,15866.69
2012.02.29 06:00:00,1.59268,1.59394,1.59125,1.59391,28186.39
2012.02.29 10:00:00,1.59389,1.596,1.59229,1.59358,39447.1
2012.02.29 14:00:00,1.59357,1.59926,1.59128,1.59366,52485.88
2012.02.29 18:00:00,1.59369,1.59525,1.59059,1.59155,30637.96
2012.02.29 22:00:00,1.59151,1.59341,1.59129,1.59282,15556.52
2012.03.01 02:00:00,1.59283,1.59362,1.59147,1.59244,14210.85
2012.03.01 06:00:00,1.59244,1.59491,1.58975,1.59279,34274.65
2012.03.01 10:00:00,1.59283,1.59613,1.59269,1.5941,40442.92
2012.03.01 14:00:00,1.59409,1.59761,1.5929,1.59483,42399.31
2012.03.01 18:00:00,1.59485,1.59606,1.59431,1.59577,23688.91
2012.03.01 22:00:00,1.59576,1.59673,1.59526,1.59582,11734.63
2012.03.02 02:00:00,1.59582,1.5965,1.59419,1.59424,12629.64
2012.03.02 06:00:00,1.5942,1.59465,1.59066,1.59275,29635.56
2012.03.02 10:00:00,1.59272,1.59377,1.58527,1.58591,36477.52
2012.03.02 14:00:00,1.58591,1.58792,1.58367,1.58605,36167.75
2012.03.02 18:00:00,1.58604,1.58615,1.58245,1.58361,17442.08
2012.03.04 22:00:00,1.58431,1.58484,1.582,1.58277,8182.96
2012.03.05 02:00:00,1.58277,1.58286,1.5811,1.58246,9175.16
2012.03.05 06:00:00,1.58246,1.58308,1.57865,1.58067,29778.12
2012.03.05 10:00:00,1.58067,1.58693,1.58062,1.58679,26938.12
2012.03.05 14:00:00,1.5868,1.5878,1.58511,1.58675,33842.31
2012.03.05 18:00:00,1.58675,1.58728,1.58569,1.58679,12595.98
2012.03.05 22:00:00,1.58678,1.58834,1.58586,1.58738,6560.25
2012.03.06 02:00:00,1.5874,1.58752,1.58491,1.58587,11286.83
2012.03.06 06:00:00,1.58588,1.58607,1.57796,1.57918,28879.32
2012.03.06 10:00:00,1.57915,1.57987,1.57583,1.57771,36359.87
2012.03.06 14:00:00,1.57768,1.57772,1.56975,1.57148,43400.72
2012.03.06 18:00:00,1.57144,1.57245,1.57056,1.57172,18001.39
2012.03.06 22:00:00,1.57171,1.57344,1.57064,1.57318,10427.67
2012.03.07 02:00:00,1.5732,1.57405,1.57251,1.57338,7861.01
2012.03.07 06:00:00,1.57338,1.57533,1.57215,1.57371,27588.13
2012.03.07 10:00:00,1.57373,1.57598,1.56983,1.57302,31718.41
2012.03.07 14:00:00,1.57305,1.57551,1.56997,1.57395,38033.37
2012.03.07 18:00:00,1.57395,1.57464,1.57327,1.57425,14592.54
2012.03.07 22:00:00,1.57443,1.57453,1.57255,1.57302,7127.66
2012.03.08 02:00:00,1.57303,1.57673,1.57291,1.57668,9759.24
2012.03.08 06:00:00,1.57667,1.58326,1.57552,1.582,30818.14
2012.03.08 10:00:00,1.582,1.58288,1.5774,1.57912,35591.43
2012.03.08 14:00:00,1.57912,1.58329,1.57742,1.58207,34500.31
2012.03.08 18:00:00,1.58204,1.5835,1.58099,1.58309,17858.4
2012.03.08 22:00:00,1.58309,1.58343,1.58128,1.58211,9002.33
2012.03.09 02:00:00,1.58211,1.58301,1.58126,1.58133,9996.32
2012.03.09 06:00:00,1.58135,1.58217,1.57561,1.5761,31243.32
2012.03.09 10:00:00,1.57604,1.58061,1.5726,1.57385,36201.47
2012.03.09 14:00:00,1.57385,1.57392,1.56632,1.56764,38796.52
2012.03.09 18:00:00,1.56765,1.56859,1.56633,1.56766,14376.64
2012.03.11 21:00:00,1.56694,1.56791,1.56598,1.56659,8350.47
2012.03.12 01:00:00,1.56659,1.56753,1.56587,1.56636,10809.07
2012.03.12 05:00:00,1.56636,1.56912,1.56572,1.56796,20500.62
2012.03.12 09:00:00,1.56796,1.56962,1.56079,1.56345,33119.97
2012.03.12 13:00:00,1.56344,1.56452,1.56036,1.56257,41019.81
2012.03.12 17:00:00,1.56257,1.5647,1.56255,1.56423,12938.17
2012.03.12 21:00:00,1.56427,1.56611,1.56344,1.5641,7096.4
2012.03.13 01:00:00,1.5641,1.56621,1.56401,1.56555,11735.56
2012.03.13 05:00:00,1.56556,1.56605,1.56372,1.56495,21963.36
2012.03.13 09:00:00,1.56493,1.5675,1.5623,1.56241,35936.27
2012.03.13 13:00:00,1.5624,1.57483,1.56215,1.57267,43346.26
2012.03.13 17:00:00,1.57266,1.57379,1.56777,1.57067,26157.02
2012.03.13 21:00:00,1.57067,1.57143,1.56905,1.5698,7728.05
2012.03.14 01:00:00,1.56981,1.57052,1.56766,1.56878,10814.06
2012.03.14 05:00:00,1.56877,1.57328,1.56504,1.57212,28610.83
2012.03.14 09:00:00,1.57212,1.57448,1.56711,1.5718,38375.69
2012.03.14 13:00:00,1.57182,1.57182,1.56588,1.56999,42820.12
2012.03.14 17:00:00,1.56999,1.57029,1.56633,1.56767,19311.66
2012.03.14 21:00:00,1.56767,1.56806,1.56483,1.56513,7223.52
2012.03.15 01:00:00,1.56513,1.56603,1.56376,1.56522,12160.48
2012.03.15 05:00:00,1.56521,1.5678,1.56385,1.56684,24779.25
2012.03.15 09:00:00,1.56687,1.56892,1.56347,1.56776,35596.16
2012.03.15 13:00:00,1.56785,1.5725,1.56396,1.5718,38713.41
2012.03.15 17:00:00,1.57186,1.57373,1.57086,1.57122,18311.1
2012.03.15 21:00:00,1.57126,1.57154,1.56953,1.56955,6415.17
2012.03.16 01:00:00,1.56957,1.57253,1.56957,1.57157,9736.57
2012.03.16 05:00:00,1.57157,1.57318,1.57073,1.57278,18624.65
2012.03.16 09:00:00,1.57277,1.5808,1.56993,1.58042,38093.54
2012.03.16 13:00:00,1.58046,1.58617,1.57997,1.58332,43249.2
2012.03.16 17:00:00,1.58325,1.58488,1.58202,1.58452,13546.82
2012.03.18 21:00:00,1.58354,1.58563,1.58291,1.58345,6871.92
2012.03.19 01:00:00,1.58344,1.58499,1.58294,1.58412,9367.98
2012.03.19 05:00:00,1.58412,1.58521,1.58217,1.58354,19022.95
2012.03.19 09:00:00,1.58354,1.58911,1.58322,1.58768,29520.84
2012.03.19 13:00:00,1.58767,1.5905,1.5855,1.58997,39361.37
2012.03.19 17:00:00,1.58997,1.5915,1.58883,1.58947,16805.73
2012.03.19 21:00:00,1.58947,1.59032,1.58862,1.58951,5220.78
2012.03.20 01:00:00,1.58951,1.58979,1.58671,1.58703,10615.83
2012.03.20 05:00:00,1.58703,1.58853,1.58368,1.58626,20956.19
2012.03.20 09:00:00,1.58626,1.5882,1.58316,1.58519,33619.33
2012.03.20 13:00:00,1.5852,1.58885,1.58436,1.58666,40021.56
2012.03.20 17:00:00,1.58671,1.58739,1.58502,1.58648,14855.14
2012.03.20 21:00:00,1.58648,1.58775,1.58545,1.58688,9628.85
2012.03.21 01:00:00,1.58688,1.58957,1.58688,1.58787,14584.01
2012.03.21 05:00:00,1.58786,1.59237,1.58709,1.59144,23682.57
2012.03.21 09:00:00,1.59142,1.59147,1.5823,1.58413,46605.15
2012.03.21 13:00:00,1.58408,1.586,1.58181,1.58518,47222.39
2012.03.21 17:00:00,1.58522,1.58755,1.58398,1.58741,17650.44
2012.03.21 21:00:00,1.58741,1.58803,1.58649,1.58745,7838.74
2012.03.22 01:00:00,1.58745,1.58851,1.58597,1.58682,15981.83
2012.03.22 05:00:00,1.58682,1.58931,1.58427,1.58519,29561.89
2012.03.22 09:00:00,1.58517,1.58517,1.57716,1.58071,42482.15
2012.03.22 13:00:00,1.58068,1.58232,1.57846,1.58134,40338.5
2012.03.22 17:00:00,1.58134,1.58235,1.57997,1.58217,17947.09
2012.03.22 21:00:00,1.58212,1.58279,1.58128,1.58194,7902.48
2012.03.23 01:00:00,1.58194,1.5828,1.5813,1.58184,11630.28
2012.03.23 05:00:00,1.58184,1.58863,1.5807,1.58763,26356.7
2012.03.23 09:00:00,1.58764,1.59093,1.58217,1.58445,42749.65
2012.03.23 13:00:00,1.58445,1.58891,1.58275,1.58736,40595.02
2012.03.23 17:00:00,1.58732,1.58785,1.5863,1.58718,13463.08
2012.03.25 21:00:00,1.58787,1.58857,1.58678,1.58705,8052.71
2012.03.26 01:00:00,1.58705,1.58763,1.58538,1.58557,10890.94
2012.03.26 05:00:00,1.58557,1.58683,1.58021,1.58166,30468.37
2012.03.26 09:00:00,1.58166,1.59317,1.58039,1.59209,45058.62
2012.03.26 13:00:00,1.59209,1.59577,1.59201,1.59428,34595.12
2012.03.26 17:00:00,1.59431,1.59745,1.59425,1.59722,17996.49
2012.03.26 21:00:00,1.59724,1.59739,1.59582,1.5966,8816.13
2012.03.27 01:00:00,1.59659,1.59728,1.5958,1.59627,10628.63
2012.03.27 05:00:00,1.59625,1.59963,1.59432,1.59805,28491.2
2012.03.27 09:00:00,1.59805,1.59994,1.59453,1.59868,37991.05
2012.03.27 13:00:00,1.59868,1.60017,1.59567,1.59661,34008.14
2012.03.27 17:00:00,1.59661,1.59697,1.59472,1.59522,16716.13
2012.03.27 21:00:00,1.5953,1.59604,1.59478,1.59584,8879.27
2012.03.28 01:00:00,1.59585,1.59654,1.59498,1.59568,11745.61
2012.03.28 05:00:00,1.59568,1.59632,1.59051,1.59177,33341.93
2012.03.28 09:00:00,1.59177,1.59532,1.58817,1.58822,35974.37
2012.03.28 13:00:00,1.58822,1.59011,1.58429,1.58661,40254.83
2012.03.28 17:00:00,1.58666,1.59017,1.58513,1.58892,21451.05
2012.03.28 21:00:00,1.58892,1.59025,1.58865,1.59018,7433.41
2012.03.29 01:00:00,1.59018,1.59113,1.58851,1.59081,12413.97
2012.03.29 05:00:00,1.59081,1.5935,1.58935,1.59174,30762.5
2012.03.29 09:00:00,1.59168,1.59173,1.58611,1.5892,40175.71
2012.03.29 13:00:00,1.5892,1.5925,1.58704,1.59212,36787.08
2012.03.29 17:00:00,1.59214,1.59591,1.5916,1.59584,19820.01
2012.03.29 21:00:00,1.59584,1.59838,1.59488,1.59738,9809.74
2012.03.30 01:00:00,1.59737,1.59912,1.59709,1.59864,12896.52
2012.03.30 05:00:00,1.59862,1.6034,1.59665,1.59986,37003.84
2012.03.30 09:00:00,1.59986,1.6038,1.59772,1.60073,33294.99
2012.03.30 13:00:00,1.60073,1.60155,1.59665,1.59921,34204.93
2012.03.30 17:00:00,1.59917,1.6018,1.59849,1.6018,18402.26
2012.04.01 21:00:00,1.60278,1.60299,1.59928,1.59936,11385.56
2012.04.02 01:00:00,1.59933,1.60016,1.59813,1.59889,12747.46
2012.04.02 05:00:00,1.59888,1.60635,1.59797,1.60551,29326.2
2012.04.02 09:00:00,1.60553,1.60555,1.60007,1.60067,31254.82
2012.04.02 13:00:00,1.60067,1.60337,1.59926,1.60187,36476.86
2012.04.02 17:00:00,1.60189,1.60451,1.60151,1.60253,12588.55
2012.04.02 21:00:00,1.60256,1.60418,1.60216,1.60402,7675.96
2012.04.03 01:00:00,1.60402,1.60477,1.60293,1.60389,11549.37
2012.04.03 05:00:00,1.60388,1.604,1.60162,1.60261,26087.34
2012.04.03 09:00:00,1.60261,1.60416,1.59677,1.59827,34996.38
2012.04.03 13:00:00,1.59827,1.599,1.59575,1.5969,31315.83
2012.04.03 17:00:00,1.59689,1.59741,1.58926,1.59147,30290.43
2012.04.03 21:00:00,1.59151,1.592,1.58886,1.58928,11143.1
2012.04.04 01:00:00,1.58928,1.58952,1.58748,1.5884,16105.73
2012.04.04 05:00:00,1.58842,1.59105,1.58701,1.58891,32593.3
2012.04.04 09:00:00,1.58887,1.58904,1.58369,1.58449,41454.08
2012.04.04 13:00:00,1.58449,1.589,1.58333,1.58797,37776.45
2012.04.04 17:00:00,1.58797,1.5896,1.58758,1.58912,16218.04
2012.04.04 21:00:00,1.58912,1.59075,1.58824,1.59049,7577.61
2012.04.05 01:00:00,1.59049,1.59092,1.58942,1.59035,13801.65
2012.04.05 05:00:00,1.59037,1.59089,1.58685,1.58727,26007.29
2012.04.05 09:00:00,1.58727,1.5886,1.58181,1.58327,37610.89
2012.04.05 13:00:00,1.58327,1.58485,1.5806,1.58269,29597
2012.04.05 17:00:00,1.58269,1.58322,1.582,1.58305,13356.24
2012.04.05 21:00:00,1.58312,1.58361,1.58239,1.58329,4028.18
2012.04.06 01:00:00,1.58329,1.58639,1.58329,1.58618,6961.22
2012.04.06 05:00:00,1.58618,1.5868,1.58485,1.58499,6376.74
2012.04.06 09:00:00,1.58499,1.5892,1.58471,1.58798,15170.98
2012.04.06 13:00:00,1.58798,1.58892,1.58678,1.58855,10878.26
2012.04.06 17:00:00,1.58862,1.58936,1.58704,1.58792,9172.57
2012.04.08 21:00:00,1.58872,1.58988,1.58472,1.58476,7825.56
2012.04.09 01:00:00,1.58477,1.58724,1.58377,1.58707,8248.3
2012.04.09 05:00:00,1.58711,1.58874,1.58644,1.58695,10464.89
2012.04.09 09:00:00,1.58695,1.58827,1.58504,1.58665,9202.49
2012.04.09 13:00:00,1.58667,1.59147,1.58516,1.59146,23077.84
2012.04.09 17:00:00,1.59146,1.59153,1.5893,1.58949,15571.73
2012.04.09 21:00:00,1.58949,1.5911,1.58915,1.59103,9063.35
2012.04.10 01:00:00,1.59103,1.59316,1.5901,1.59264,17173.24
2012.04.10 05:00:00,1.59264,1.59282,1.58526,1.58594,33168.37
2012.04.10 09:00:00,1.586,1.5883,1.58096,1.58704,38191.64
2012.04.10 13:00:00,1.58708,1.58754,1.58188,1.58523,44130.77
2012.04.10 17:00:00,1.58528,1.58774,1.58511,1.58643,26407.7
2012.04.10 21:00:00,1.58642,1.58716,1.58533,1.58601,8837.35
2012.04.11 01:00:00,1.58601,1.58814,1.58585,1.58796,12862.13
2012.04.11 05:00:00,1.58794,1.59298,1.58763,1.58887,33439.84
2012.04.11 09:00:00,1.58879,1.59391,1.58812,1.59136,39910.14
2012.04.11 13:00:00,1.59134,1.5934,1.58873,1.59122,35464.49
2012.04.11 17:00:00,1.59123,1.59164,1.58987,1.5908,18953.04
2012.04.11 21:00:00,1.59082,1.59263,1.59044,1.59199,6972.96
2012.04.12 01:00:00,1.59199,1.59312,1.59138,1.59258,15394.12
2012.04.12 05:00:00,1.59258,1.59575,1.59148,1.59366,31532.21
2012.04.12 09:00:00,1.59363,1.59717,1.59193,1.59458,41213.35
2012.04.12 13:00:00,1.59466,1.5967,1.59336,1.59588,33199
2012.04.12 17:00:00,1.59588,1.59855,1.59571,1.59617,19111.62
2012.04.12 21:00:00,1.59617,1.59706,1.59519,1.59692,5913.87
2012.04.13 01:00:00,1.59691,1.59712,1.59394,1.59461,14739.48
2012.04.13 05:00:00,1.59461,1.59522,1.59128,1.59233,28601.57
2012.04.13 09:00:00,1.59233,1.59672,1.59103,1.59428,36762.19
2012.04.13 13:00:00,1.59432,1.59473,1.5842,1.5864,39233.64
2012.04.13 17:00:00,1.58641,1.58641,1.58439,1.58499,17884.34
2012.04.15 21:00:00,1.58595,1.5865,1.58247,1.58276,13658.53
2012.04.16 01:00:00,1.58274,1.58347,1.58227,1.58273,15898.2
2012.04.16 05:00:00,1.58271,1.58483,1.58199,1.58363,35999.31
2012.04.16 09:00:00,1.58363,1.58548,1.58225,1.58448,35204.4
2012.04.16 13:00:00,1.5845,1.58903,1.58262,1.58903,42876.12
2012.04.16 17:00:00,1.58901,1.5912,1.58795,1.59016,26040.54
2012.04.16 21:00:00,1.59017,1.59058,1.58919,1.58928,8664.13
2012.04.17 01:00:00,1.58928,1.58973,1.58794,1.58799,12989.71
2012.04.17 05:00:00,1.58798,1.5963,1.58631,1.5957,35678.9
2012.04.17 09:00:00,1.59573,1.59713,1.59454,1.5947,36088.42
2012.04.17 13:00:00,1.5947,1.59533,1.59166,1.5933,39136.32
2012.04.17 17:00:00,1.59332,1.59518,1.59233,1.59253,15409.6
2012.04.17 21:00:00,1.59256,1.59443,1.5922,1.59366,9612.57
2012.04.18 01:00:00,1.59367,1.59382,1.59187,1.59261,14041.57
2012.04.18 05:00:00,1.5926,1.5995,1.5896,1.59776,37170.03
2012.04.18 09:00:00,1.59774,1.6001,1.5964,1.59784,46154.66
2012.04.18 13:00:00,1.59783,1.60428,1.59714,1.60205,44078.48
2012.04.18 17:00:00,1.60203,1.60353,1.60189,1.60237,20650.85
2012.04.18 21:00:00,1.60236,1.60319,1.60156,1.60296,9811.22
2012.04.19 01:00:00,1.60298,1.60365,1.60236,1.60283,11161.68
2012.04.19 05:00:00,1.60281,1.60787,1.60156,1.60567,35987.33
2012.04.19 09:00:00,1.60573,1.60652,1.60101,1.60258,45010.58
2012.04.19 13:00:00,1.60255,1.60735,1.60238,1.60542,41747.87
2012.04.19 17:00:00,1.60542,1.60622,1.60451,1.60547,21366.74
2012.04.19 21:00:00,1.60546,1.60632,1.60474,1.60496,7658.42
2012.04.20 01:00:00,1.60497,1.60632,1.60399,1.60621,9580.23
2012.04.20 05:00:00,1.60621,1.61191,1.60576,1.60998,29591.35
2012.04.20 09:00:00,1.60998,1.61222,1.60885,1.61068,37024.14
