Time (UTC),Open,High,Low,Close,Volume 
2010.01.11 10:00:00,1.0286,1.02955,1.02575,1.02805,38768.9
2010.01.11 14:00:00,1.02805,1.03455,1.028,1.0344,80773.2
2010.01.11 18:00:00,1.0344,1.03445,1.0318,1.03365,28144.4
2010.01.11 22:00:00,1.0339,1.03485,1.03345,1.0344,32744.6
2010.01.12 02:00:00,1.0344,1.03615,1.03385,1.03515,12072.1
2010.01.12 06:00:00,1.03515,1.0352,1.0315,1.03385,25092.7
2010.01.12 10:00:00,1.0338,1.0404,1.0324,1.04025,46422.9
2010.01.12 14:00:00,1.04015,1.0403,1.03515,1.0396,73823.4
2010.01.12 18:00:00,1.0396,1.0416,1.038,1.03905,28554
2010.01.12 22:00:00,1.03905,1.0414,1.03871,1.0392,8757.1
2010.01.13 02:00:00,1.03915,1.0396,1.0376,1.03875,10517.2
2010.01.13 06:00:00,1.03875,1.04115,1.03445,1.036,26667.19
2010.01.13 10:00:00,1.036,1.03675,1.0325,1.03275,38831.3
2010.01.13 14:00:00,1.03275,1.0397,1.02905,1.03145,98600.75
2010.01.13 18:00:00,1.03145,1.0325,1.0299,1.03095,35306.65
2010.01.13 22:00:00,1.0312,1.03165,1.03005,1.0305,16012.44
2010.01.14 02:00:00,1.03033,1.0308,1.02962,1.0299,8711.5
2010.01.14 06:00:00,1.0299,1.03245,1.02975,1.0301,26091
2010.01.14 10:00:00,1.03015,1.03205,1.02915,1.0304,48624.6
2010.01.14 14:00:00,1.03035,1.0312,1.02475,1.02595,89674.8
2010.01.14 18:00:00,1.02595,1.0266,1.02265,1.02355,51563.1
2010.01.14 22:00:00,1.0236,1.02645,1.02314,1.02615,9148.76
2010.01.15 02:00:00,1.02615,1.02705,1.02493,1.02625,16464.1
2010.01.15 06:00:00,1.02625,1.0281,1.02515,1.02645,36216.9
2010.01.15 10:00:00,1.02645,1.0285,1.02405,1.02545,39280.48
2010.01.15 14:00:00,1.0254,1.03055,1.0247,1.02895,86798.06
2010.01.15 18:00:00,1.02885,1.0315,1.02875,1.02945,26021.41
2010.01.17 22:00:00,1.03055,1.0317,1.0289,1.03115,9742.26
2010.01.18 02:00:00,1.03105,1.03125,1.02813,1.0288,8765.1
2010.01.18 06:00:00,1.0288,1.0296,1.02685,1.0273,21438.6
2010.01.18 10:00:00,1.0273,1.028,1.02555,1.02605,18494.2
2010.01.18 14:00:00,1.02605,1.02715,1.02488,1.02525,22110.3
2010.01.18 18:00:00,1.0253,1.027,1.02505,1.0263,8461.8
2010.01.18 22:00:00,1.0263,1.0273,1.02474,1.0254,11197.46
2010.01.19 02:00:00,1.0254,1.02745,1.0253,1.0271,11789.5
2010.01.19 06:00:00,1.0271,1.0289,1.02495,1.0288,23152.8
2010.01.19 10:00:00,1.0288,1.0324,1.02775,1.0311,33643.9
2010.01.19 14:00:00,1.0312,1.0349,1.02995,1.03125,76735.43
2010.01.19 18:00:00,1.0313,1.0324,1.0301,1.03155,26489
2010.01.19 22:00:00,1.03155,1.03505,1.03051,1.03465,8725.4
2010.01.20 02:00:00,1.03465,1.03645,1.034,1.03605,12076.3
2010.01.20 06:00:00,1.036,1.03715,1.03465,1.03715,21278.2
2010.01.20 10:00:00,1.0372,1.04775,1.0372,1.047,49754.5
2010.01.20 14:00:00,1.04705,1.04905,1.04555,1.04725,89598.8
2010.01.20 18:00:00,1.0473,1.04845,1.04631,1.04655,45236.5
2010.01.20 22:00:00,1.04655,1.0471,1.04405,1.0455,12308.12
2010.01.21 02:00:00,1.0455,1.04755,1.0442,1.04665,17044.04
2010.01.21 06:00:00,1.04655,1.05175,1.04505,1.05055,34452.1
2010.01.21 10:00:00,1.05045,1.0525,1.04605,1.04765,36547.5
2010.01.21 14:00:00,1.04765,1.0526,1.045,1.0489,111308.45
2010.01.21 18:00:00,1.0489,1.0527,1.04865,1.05265,52071
2010.01.21 22:00:00,1.05265,1.05275,1.05035,1.0507,15658.3
2010.01.22 02:00:00,1.0507,1.0513,1.04862,1.0491,12471.83
2010.01.22 06:00:00,1.04905,1.05045,1.04675,1.04685,21252.5
2010.01.22 10:00:00,1.04685,1.0573,1.04624,1.05695,48479.23
2010.01.22 14:00:00,1.05695,1.06045,1.0535,1.0566,87083.44
2010.01.22 18:00:00,1.0566,1.05945,1.05615,1.05825,34914.1
2010.01.24 22:00:00,1.0588,1.05895,1.05555,1.0564,6652.32
2010.01.25 02:00:00,1.0564,1.05695,1.05434,1.05555,9483.4
2010.01.25 06:00:00,1.0556,1.057,1.05345,1.05685,22378.8
2010.01.25 10:00:00,1.05685,1.06015,1.0534,1.0593,43150.5
2010.01.25 14:00:00,1.05935,1.06145,1.058,1.0584,89735.56
2010.01.25 18:00:00,1.0584,1.05915,1.057,1.05785,32190.5
2010.01.25 22:00:00,1.0579,1.0589,1.0545,1.05545,6899.6
2010.01.26 02:00:00,1.05555,1.06095,1.05555,1.06065,19654.1
2010.01.26 06:00:00,1.06065,1.0639,1.06005,1.0633,32109.7
2010.01.26 10:00:00,1.06325,1.06605,1.0622,1.06435,42427.64
2010.01.26 14:00:00,1.06435,1.06935,1.06005,1.0611,95468.6
2010.01.26 18:00:00,1.0611,1.0635,1.05935,1.06305,35763.68
2010.01.26 22:00:00,1.063,1.0648,1.06185,1.0624,12650.45
2010.01.27 02:00:00,1.0624,1.0654,1.06215,1.0643,15661.4
2010.01.27 06:00:00,1.0643,1.06795,1.0637,1.0658,40070.5
2010.01.27 10:00:00,1.0658,1.06585,1.06105,1.06495,44692.2
2010.01.27 14:00:00,1.06495,1.06745,1.0632,1.0672,75599.1
2010.01.27 18:00:00,1.0672,1.06895,1.06415,1.0644,60844.85
2010.01.27 22:00:00,1.0644,1.0655,1.0625,1.0632,9973.1
2010.01.28 02:00:00,1.06315,1.06575,1.0598,1.06145,13021.32
2010.01.28 06:00:00,1.06145,1.06185,1.05635,1.0573,30881.5
2010.01.28 10:00:00,1.05735,1.0602,1.0558,1.05975,39518.3
2010.01.28 14:00:00,1.05975,1.06685,1.0583,1.06555,75646.7
2010.01.28 18:00:00,1.06555,1.0672,1.0639,1.06655,42348.16
2010.01.28 22:00:00,1.06655,1.06965,1.06555,1.0685,13727.1
2010.01.29 02:00:00,1.0685,1.06935,1.0665,1.06935,11517.7
2010.01.29 06:00:00,1.06925,1.06945,1.0625,1.0643,25456.5
2010.01.29 10:00:00,1.0643,1.069,1.0627,1.0655,42641.3
2010.01.29 14:00:00,1.0655,1.06855,1.06275,1.06635,90589.6
2010.01.29 18:00:00,1.06635,1.07085,1.06605,1.0706,39746.9
2010.01.31 22:00:00,1.071,1.071,1.06695,1.0688,9125.1
2010.02.01 02:00:00,1.06885,1.0713,1.06845,1.07035,12248.35
2010.02.01 06:00:00,1.07035,1.0719,1.0686,1.07045,26096.9
2010.02.01 10:00:00,1.07045,1.07235,1.0673,1.0688,35308.2
2010.02.01 14:00:00,1.0688,1.0691,1.06265,1.0634,75572.2
2010.02.01 18:00:00,1.0634,1.06405,1.06085,1.06085,30562.6
2010.02.01 22:00:00,1.06085,1.0626,1.06031,1.06184,8082.6
2010.02.02 02:00:00,1.06205,1.0642,1.0607,1.06175,16738.3
2010.02.02 06:00:00,1.0618,1.06205,1.0579,1.05865,30115.9
2010.02.02 10:00:00,1.05865,1.06245,1.05665,1.062,48753.1
2010.02.02 14:00:00,1.062,1.06285,1.0583,1.05935,67424.7
2010.02.02 18:00:00,1.05935,1.05975,1.0571,1.05715,37053.1
2010.02.02 22:00:00,1.05715,1.0584,1.05655,1.0577,7450
2010.02.03 02:00:00,1.0577,1.059,1.0568,1.0568,12466.7
2010.02.03 06:00:00,1.0569,1.05745,1.0547,1.05665,25772.7
2010.02.03 10:00:00,1.05665,1.06125,1.05585,1.06085,31556
2010.02.03 14:00:00,1.06085,1.06335,1.05845,1.06145,79457.4
2010.02.03 18:00:00,1.06145,1.0639,1.05935,1.06255,30564.1
2010.02.03 22:00:00,1.0629,1.06355,1.05985,1.06095,11596.5
2010.02.04 02:00:00,1.0609,1.06175,1.06,1.06115,9430.8
2010.02.04 06:00:00,1.0611,1.0644,1.06015,1.06385,25748.3
2010.02.04 10:00:00,1.0638,1.0648,1.06135,1.06405,28229.5
2010.02.04 14:00:00,1.06405,1.0755,1.06405,1.0727,81410.61
2010.02.04 18:00:00,1.0727,1.0745,1.0708,1.07435,42952.3
2010.02.04 22:00:00,1.07475,1.07475,1.07185,1.07335,9647.1
2010.02.05 02:00:00,1.0733,1.07365,1.07205,1.0732,10122.7
2010.02.05 06:00:00,1.07325,1.07745,1.0722,1.07605,25604.4
2010.02.05 10:00:00,1.07605,1.07815,1.06455,1.06575,38946.76
2010.02.05 14:00:00,1.06575,1.0757,1.06575,1.07255,95273.38
2010.02.05 18:00:00,1.07255,1.07735,1.068,1.072,49845.97
2010.02.07 22:00:00,1.0691,1.07245,1.06805,1.07235,9737.96
2010.02.08 02:00:00,1.07235,1.0731,1.06985,1.0702,13194
2010.02.08 06:00:00,1.0702,1.07215,1.0658,1.06855,20322.61
2010.02.08 10:00:00,1.06845,1.0718,1.06725,1.0698,31799.5
2010.02.08 14:00:00,1.0698,1.071,1.06745,1.07045,62999.49
2010.02.08 18:00:00,1.07045,1.07605,1.0704,1.076,32522.4
2010.02.08 22:00:00,1.076,1.07765,1.07365,1.07375,9766.29
2010.02.09 02:00:00,1.07375,1.0747,1.0698,1.07085,15855.6
2010.02.09 06:00:00,1.07085,1.071,1.06785,1.0683,28084.8
2010.02.09 10:00:00,1.06835,1.0725,1.0663,1.06755,31828.91
2010.02.09 14:00:00,1.06745,1.07585,1.06465,1.06915,78497.2
2010.02.09 18:00:00,1.0692,1.07,1.06575,1.06575,50239.24
2010.02.09 22:00:00,1.06575,1.0678,1.0652,1.06665,11850.53
2010.02.10 02:00:00,1.06665,1.0696,1.06655,1.0686,17043.36
2010.02.10 06:00:00,1.06855,1.0699,1.06635,1.067,27001.6
2010.02.10 10:00:00,1.067,1.06875,1.0629,1.06805,52180.2
2010.02.10 14:00:00,1.06805,1.07095,1.0642,1.06515,72145.9
2010.02.10 18:00:00,1.06515,1.06545,1.0599,1.0623,49078.91
2010.02.10 22:00:00,1.06235,1.06345,1.05815,1.0585,15547.2
2010.02.11 02:00:00,1.0585,1.05955,1.0576,1.0582,12025.75
2010.02.11 06:00:00,1.0582,1.05955,1.0573,1.05845,23384.1
2010.02.11 10:00:00,1.05835,1.0606,1.0558,1.05765,42190.7
2010.02.11 14:00:00,1.05765,1.0612,1.05015,1.0507,85112.6
2010.02.11 18:00:00,1.0507,1.0515,1.04805,1.05045,51175.2
2010.02.11 22:00:00,1.05045,1.0518,1.04947,1.05135,11454.5
2010.02.12 02:00:00,1.05135,1.05205,1.05065,1.05065,12528.48
2010.02.12 06:00:00,1.05065,1.0532,1.04905,1.05315,31096.45
2010.02.12 10:00:00,1.05315,1.05805,1.05125,1.052,59450.21
2010.02.12 14:00:00,1.0519,1.05745,1.05135,1.05245,81217.29
2010.02.12 18:00:00,1.05245,1.0539,1.05005,1.0507,30324.72
2010.02.14 22:00:00,1.0513,1.05215,1.0503,1.05075,6895.42
2010.02.15 02:00:00,1.05075,1.05305,1.05011,1.05305,7322.53
2010.02.15 06:00:00,1.0531,1.05345,1.04905,1.0494,21299.73
2010.02.15 10:00:00,1.0494,1.04995,1.04645,1.04745,21387.36
2010.02.15 14:00:00,1.04745,1.05135,1.04695,1.0484,20693.29
2010.02.15 18:00:00,1.04835,1.04995,1.0481,1.0497,4337.31
2010.02.15 22:00:00,1.04965,1.0501,1.04813,1.0485,16583.75
2010.02.16 02:00:00,1.04845,1.049,1.04685,1.04705,15188.88
2010.02.16 06:00:00,1.0471,1.04785,1.04475,1.047,29147.8
2010.02.16 10:00:00,1.04705,1.04755,1.0442,1.0449,42247.8
2010.02.16 14:00:00,1.0449,1.0455,1.04105,1.0439,77689.01
2010.02.16 18:00:00,1.0439,1.04515,1.04295,1.04365,28703.57
2010.02.16 22:00:00,1.04375,1.0457,1.04286,1.04555,10624.2
2010.02.17 02:00:00,1.04555,1.04565,1.04384,1.0444,10201.07
2010.02.17 06:00:00,1.04435,1.04605,1.04255,1.04335,19545.35
2010.02.17 10:00:00,1.04335,1.04505,1.0413,1.04485,37931.72
2010.02.17 14:00:00,1.0448,1.04725,1.04345,1.04575,77627.3
2010.02.17 18:00:00,1.0457,1.04705,1.0445,1.04655,40603
2010.02.17 22:00:00,1.0465,1.0481,1.04614,1.04785,10002.6
2010.02.18 02:00:00,1.04785,1.049,1.04703,1.048,11206.03
2010.02.18 06:00:00,1.048,1.04995,1.04625,1.0463,23764.81
2010.02.18 10:00:00,1.0463,1.04715,1.0442,1.04585,36654.83
2010.02.18 14:00:00,1.04585,1.0462,1.0411,1.04415,71433.74
2010.02.18 18:00:00,1.04415,1.0479,1.03985,1.04735,36222.96
2010.02.18 22:00:00,1.0474,1.0521,1.04655,1.04985,16339.5
2010.02.19 02:00:00,1.04975,1.05015,1.04675,1.0497,12120.7
2010.02.19 06:00:00,1.0497,1.0517,1.0484,1.05055,29845.8
2010.02.19 10:00:00,1.05055,1.0532,1.0493,1.0509,44967.2
2010.02.19 14:00:00,1.0509,1.051,1.04085,1.04105,83510.52
2010.02.19 18:00:00,1.0411,1.04205,1.03895,1.0396,39881.1
2010.02.21 22:00:00,1.03885,1.04005,1.0374,1.0375,10002.3
2010.02.22 02:00:00,1.0375,1.03975,1.03713,1.03975,13033.82
2010.02.22 06:00:00,1.03975,1.0408,1.03795,1.0391,24789.4
2010.02.22 10:00:00,1.0392,1.0403,1.0372,1.04005,51096.2
2010.02.22 14:00:00,1.04005,1.04425,1.0388,1.04175,113766.61
2010.02.22 18:00:00,1.04175,1.04335,1.04145,1.0432,47618.54
2010.02.22 22:00:00,1.0432,1.04365,1.0416,1.04355,11511.5
2010.02.23 02:00:00,1.04355,1.0439,1.0408,1.04105,12129.5
2010.02.23 06:00:00,1.04105,1.0424,1.0383,1.0417,26656.8
2010.02.23 10:00:00,1.0418,1.0467,1.04125,1.04335,34226.7
2010.02.23 14:00:00,1.04335,1.05795,1.04295,1.0563,67234.1
2010.02.23 18:00:00,1.0563,1.0581,1.05515,1.0568,29010.14
2010.02.23 22:00:00,1.05675,1.05765,1.05395,1.05435,15638.1
2010.02.24 02:00:00,1.05435,1.0546,1.05325,1.05325,11897.9
2010.02.24 06:00:00,1.05325,1.05965,1.053,1.05715,24397.91
2010.02.24 10:00:00,1.05715,1.05915,1.05385,1.054,42542.4
2010.02.24 14:00:00,1.054,1.0579,1.05115,1.0556,94254.7
2010.02.24 18:00:00,1.05555,1.05615,1.05275,1.0538,38248.42
2010.02.24 22:00:00,1.05385,1.05515,1.05155,1.05445,13894.61
2010.02.25 02:00:00,1.05435,1.05845,1.05375,1.05685,17626.7
2010.02.25 06:00:00,1.05705,1.0581,1.054,1.05485,21874.3
2010.02.25 10:00:00,1.05485,1.0644,1.05425,1.064,38360.91
2010.02.25 14:00:00,1.064,1.0682,1.06325,1.06475,74247.9
2010.02.25 18:00:00,1.0647,1.06575,1.05885,1.06105,47367.2
2010.02.25 22:00:00,1.06105,1.06205,1.05885,1.05925,13840.4
2010.02.26 02:00:00,1.05935,1.06015,1.05715,1.0588,9708.6
2010.02.26 06:00:00,1.0588,1.06115,1.05655,1.05835,25971.2
2010.02.26 10:00:00,1.0583,1.0608,1.0563,1.0575,32797.9
2010.02.26 14:00:00,1.0575,1.0616,1.05205,1.0548,75355.15
2010.02.26 18:00:00,1.0548,1.05545,1.05135,1.05235,33375.9
2010.02.28 22:00:00,1.05505,1.05505,1.0508,1.0528,12804.1
2010.03.01 02:00:00,1.0528,1.05375,1.05187,1.05295,14158.5
2010.03.01 06:00:00,1.05295,1.0548,1.0495,1.0507,21505.25
2010.03.01 10:00:00,1.05065,1.0576,1.04735,1.04765,41350.6
2010.03.01 14:00:00,1.04765,1.04995,1.04155,1.04245,89330.61
2010.03.01 18:00:00,1.04245,1.0431,1.04115,1.0416,46945.96
2010.03.01 22:00:00,1.0416,1.044,1.04086,1.04355,10493.3
2010.03.02 02:00:00,1.04355,1.04455,1.04205,1.04345,14110.6
2010.03.02 06:00:00,1.04345,1.04425,1.03695,1.03845,31763.2
2010.03.02 10:00:00,1.03845,1.0387,1.0342,1.035,47292.9
2010.03.02 14:00:00,1.03515,1.0372,1.03095,1.03345,82954.8
2010.03.02 18:00:00,1.03345,1.03685,1.03255,1.03575,53727.72
2010.03.02 22:00:00,1.0357,1.0369,1.03385,1.03485,7614.37
2010.03.03 02:00:00,1.03485,1.03535,1.0329,1.03435,11690.4
2010.03.03 06:00:00,1.03435,1.0363,1.0328,1.0353,18874.3
2010.03.03 10:00:00,1.0355,1.03605,1.03145,1.03215,30226.88
2010.03.03 14:00:00,1.0322,1.03355,1.02755,1.03055,63095.1
2010.03.03 18:00:00,1.03055,1.0324,1.0296,1.03205,30194.4
2010.03.03 22:00:00,1.03205,1.03245,1.03091,1.0315,6131.1
2010.03.04 02:00:00,1.0315,1.0326,1.03119,1.0319,10409.8
2010.03.04 06:00:00,1.032,1.03395,1.0309,1.03125,17934.3
2010.03.04 10:00:00,1.0312,1.03175,1.02715,1.02925,32882.1
2010.03.04 14:00:00,1.02925,1.03405,1.02925,1.03065,50305
2010.03.04 18:00:00,1.03065,1.03285,1.03065,1.03185,26449.3
2010.03.04 22:00:00,1.03185,1.03205,1.03045,1.03075,8710.7
2010.03.05 02:00:00,1.03075,1.03155,1.03001,1.0308,17121.08
2010.03.05 06:00:00,1.03075,1.0333,1.03054,1.0324,14485
2010.03.05 10:00:00,1.0324,1.03255,1.02725,1.02885,23462.4
2010.03.05 14:00:00,1.02875,1.0299,1.02625,1.0295,56202.2
2010.03.05 18:00:00,1.0295,1.0309,1.0288,1.0296,23495.9
2010.03.07 22:00:00,1.0286,1.0286,1.02649,1.02665,12650.1
2010.03.08 02:00:00,1.02665,1.02795,1.02619,1.02745,12450.59
2010.03.08 06:00:00,1.02745,1.0284,1.0263,1.02705,22574.5
2010.03.08 10:00:00,1.02705,1.029,1.0258,1.02735,40248.6
2010.03.08 14:00:00,1.02735,1.0295,1.0252,1.02685,56457.3
2010.03.08 18:00:00,1.02685,1.0282,1.0266,1.02745,24110.02
2010.03.08 22:00:00,1.02745,1.02905,1.02697,1.0289,7626.8
2010.03.09 02:00:00,1.0289,1.02945,1.02776,1.0282,11620
2010.03.09 06:00:00,1.0282,1.0304,1.02685,1.0287,21023.9
2010.03.09 10:00:00,1.0287,1.03205,1.02835,1.0297,36065.2
2010.03.09 14:00:00,1.0297,1.0299,1.0237,1.0241,73387
2010.03.09 18:00:00,1.0241,1.02765,1.0239,1.0264,31566.24
2010.03.09 22:00:00,1.0264,1.0279,1.0257,1.02715,7995.4
2010.03.10 02:00:00,1.02715,1.02755,1.02603,1.0275,7950.5
2010.03.10 06:00:00,1.02735,1.02925,1.02645,1.0278,18209.46
2010.03.10 10:00:00,1.0278,1.0283,1.0252,1.02675,28041.9
2010.03.10 14:00:00,1.0267,1.0282,1.02175,1.02595,56911.5
2010.03.10 18:00:00,1.02595,1.0273,1.0247,1.02475,32167.21
2010.03.10 22:00:00,1.0247,1.02645,1.02421,1.02575,7711
2010.03.11 02:00:00,1.02595,1.0268,1.02501,1.026,8471.5
2010.03.11 06:00:00,1.02605,1.02715,1.0248,1.0263,18538.96
2010.03.11 10:00:00,1.02635,1.0316,1.02565,1.03085,28982
2010.03.11 14:00:00,1.03085,1.03235,1.0262,1.0272,64831.86
2010.03.11 18:00:00,1.02725,1.0273,1.02295,1.0242,29916.8
2010.03.11 22:00:00,1.0242,1.0253,1.02355,1.02436,7635.6
2010.03.12 02:00:00,1.02465,1.02475,1.02342,1.0235,11873.8
2010.03.12 06:00:00,1.02355,1.02445,1.0225,1.0235,14937.2
2010.03.12 10:00:00,1.0235,1.02395,1.01565,1.0167,55774.6
2010.03.12 14:00:00,1.01675,1.01945,1.0161,1.0183,75187.98
2010.03.12 18:00:00,1.0183,1.01965,1.01685,1.0195,23215.8
2010.03.14 21:00:00,1.01767,1.01788,1.0164,1.01715,6014
2010.03.15 01:00:00,1.0171,1.0187,1.01675,1.01795,8330.7
2010.03.15 05:00:00,1.0179,1.0193,1.01665,1.0183,16777.9
2010.03.15 09:00:00,1.0183,1.0197,1.0173,1.01865,37157.3
2010.03.15 13:00:00,1.01865,1.02335,1.0183,1.0217,92656.4
2010.03.15 17:00:00,1.02165,1.02225,1.01905,1.0195,41434.03
2010.03.15 21:00:00,1.0195,1.0201,1.01855,1.0195,11338.1
2010.03.16 01:00:00,1.01955,1.01985,1.01845,1.0187,10440.2
2010.03.16 05:00:00,1.01875,1.02035,1.0175,1.01825,21209.8
2010.03.16 09:00:00,1.01825,1.0192,1.0165,1.0174,48986.8
2010.03.16 13:00:00,1.0174,1.01805,1.01415,1.01505,74145.14
2010.03.16 17:00:00,1.0151,1.017,1.01365,1.01425,42438.3
2010.03.16 21:00:00,1.01425,1.01485,1.01326,1.014,7416.13
2010.03.17 01:00:00,1.014,1.0144,1.01325,1.0135,7717.9
2010.03.17 05:00:00,1.01355,1.0144,1.0119,1.0122,18824.9
2010.03.17 09:00:00,1.01215,1.0132,1.01075,1.0108,33603.09
2010.03.17 13:00:00,1.0108,1.01255,1.00845,1.0093,69952.93
2010.03.17 17:00:00,1.0093,1.01065,1.0072,1.01055,42809.8
2010.03.17 21:00:00,1.01055,1.01175,1.00935,1.01105,7268.8
2010.03.18 01:00:00,1.011,1.012,1.01065,1.01175,8036.7
2010.03.18 05:00:00,1.01175,1.014,1.0097,1.0107,21795.09
2010.03.18 09:00:00,1.0107,1.0118,1.0091,1.01105,26553.6
2010.03.18 13:00:00,1.01105,1.01445,1.0095,1.01375,56788.87
2010.03.18 17:00:00,1.01375,1.01435,1.0117,1.01425,23088.7
2010.03.18 21:00:00,1.01435,1.01535,1.01337,1.0147,7051.14
2010.03.19 01:00:00,1.01465,1.01745,1.01372,1.01735,8779.06
2010.03.19 05:00:00,1.01725,1.01885,1.01597,1.0182,14792.92
2010.03.19 09:00:00,1.0182,1.019,1.0063,1.00735,37547.2
2010.03.19 13:00:00,1.00735,1.01795,1.0068,1.0146,67378.3
2010.03.19 17:00:00,1.01455,1.01765,1.01455,1.0175,26858.9
2010.03.21 21:00:00,1.01564,1.0176,1.01482,1.0165,8314.1
2010.03.22 01:00:00,1.0165,1.0176,1.01602,1.0165,9940.2
2010.03.22 05:00:00,1.0165,1.0184,1.0149,1.0149,17054.7
2010.03.22 09:00:00,1.01495,1.0223,1.01495,1.02205,52748.7
2010.03.22 13:00:00,1.02205,1.0245,1.0187,1.01945,91751.5
2010.03.22 17:00:00,1.01945,1.02155,1.01856,1.01905,34419.98
2010.03.22 21:00:00,1.01915,1.01925,1.01656,1.01845,6428.7
2010.03.23 01:00:00,1.0184,1.0187,1.01735,1.01825,10152.7
2010.03.23 05:00:00,1.01825,1.0215,1.0179,1.01835,19241.6
2010.03.23 09:00:00,1.01835,1.023,1.01755,1.01945,43107.5
2010.03.23 13:00:00,1.01945,1.0208,1.01605,1.01745,75386.7
2010.03.23 17:00:00,1.01745,1.0189,1.0153,1.01605,46476.6
2010.03.23 21:00:00,1.01605,1.0173,1.01554,1.01675,6636.2
2010.03.24 01:00:00,1.01675,1.0176,1.01618,1.0168,10600.9
2010.03.24 05:00:00,1.01685,1.0193,1.0159,1.0188,20070.2
2010.03.24 09:00:00,1.0188,1.02565,1.01815,1.0237,46828.18
2010.03.24 13:00:00,1.02375,1.0283,1.0212,1.02455,74637.8
2010.03.24 17:00:00,1.0245,1.0271,1.0229,1.02675,41638.55
2010.03.24 21:00:00,1.02735,1.0274,1.02255,1.0234,9104.1
2010.03.25 01:00:00,1.02345,1.024,1.02233,1.02305,8108
2010.03.25 05:00:00,1.02305,1.02505,1.0208,1.02105,16112.7
2010.03.25 09:00:00,1.02105,1.02155,1.0178,1.01935,41930.7
2010.03.25 13:00:00,1.01935,1.0222,1.01715,1.0189,62228.7
2010.03.25 17:00:00,1.0189,1.0251,1.01875,1.0242,35816.2
2010.03.25 21:00:00,1.0242,1.0252,1.02285,1.02355,7197.77
2010.03.26 01:00:00,1.02355,1.02395,1.02088,1.0217,11291.6
2010.03.26 05:00:00,1.0217,1.026,1.02075,1.025,20054.6
2010.03.26 09:00:00,1.025,1.02785,1.02375,1.02515,38536.8
2010.03.26 13:00:00,1.02505,1.0304,1.025,1.02985,65296.2
2010.03.26 17:00:00,1.02985,1.0304,1.02625,1.0269,31828.12
2010.03.28 21:00:00,1.02605,1.0276,1.02483,1.0256,8257.4
2010.03.29 01:00:00,1.0256,1.0269,1.02342,1.02495,9901.6
2010.03.29 05:00:00,1.0249,1.0252,1.02175,1.02305,28127.19
2010.03.29 09:00:00,1.02305,1.0233,1.02,1.0228,48401.9
