Time (UTC),Open,High,Low,Close,Volume 
2010.01.14 06:00:00,1.01655,1.02085,1.01655,1.0206,75697.3
2010.01.14 10:00:00,1.0206,1.02245,1.01855,1.0197,118032.2
2010.01.14 14:00:00,1.0198,1.02375,1.01895,1.019,144603.8
2010.01.14 18:00:00,1.0189,1.01915,1.01695,1.0189,55866.59
2010.01.14 22:00:00,1.0189,1.0232,1.01815,1.02235,33826.89
2010.01.15 02:00:00,1.0224,1.02525,1.02215,1.02295,44818.2
2010.01.15 06:00:00,1.02295,1.02695,1.0227,1.0246,92846.3
2010.01.15 10:00:00,1.0246,1.0287,1.0246,1.02665,107179.8
2010.01.15 14:00:00,1.0266,1.02745,1.02455,1.02585,114280.37
2010.01.15 18:00:00,1.02585,1.0288,1.02545,1.02565,36399.55
2010.01.17 22:00:00,1.0279,1.02905,1.0264,1.0288,23303.9
2010.01.18 02:00:00,1.0288,1.0293,1.02665,1.0275,25799.6
2010.01.18 06:00:00,1.0275,1.0278,1.0255,1.02635,88670.7
2010.01.18 10:00:00,1.02635,1.0265,1.02505,1.02575,73691.2
2010.01.18 14:00:00,1.02575,1.0261,1.0237,1.02375,79583.2
2010.01.18 18:00:00,1.02375,1.02525,1.02365,1.02485,18225
2010.01.18 22:00:00,1.0251,1.0254,1.02275,1.0239,29091.9
2010.01.19 02:00:00,1.0239,1.02545,1.02371,1.02475,45361
2010.01.19 06:00:00,1.02475,1.0291,1.0232,1.0291,104023.3
2010.01.19 10:00:00,1.02905,1.03535,1.029,1.03405,102880.15
2010.01.19 14:00:00,1.0341,1.0356,1.03225,1.0323,109364.3
2010.01.19 18:00:00,1.0323,1.0332,1.03125,1.0329,57360.82
2010.01.19 22:00:00,1.03285,1.03985,1.03158,1.03715,42145.09
2010.01.20 02:00:00,1.0372,1.04075,1.03645,1.03915,41494
2010.01.20 06:00:00,1.0391,1.0405,1.03745,1.03985,93428.33
2010.01.20 10:00:00,1.03985,1.04515,1.0392,1.04455,110886
2010.01.20 14:00:00,1.0446,1.04635,1.0437,1.0437,129154.75
2010.01.20 18:00:00,1.0437,1.04485,1.0436,1.04415,42490.95
2010.01.20 22:00:00,1.04415,1.045,1.04215,1.0441,35075.42
2010.01.21 02:00:00,1.0441,1.04705,1.04375,1.045,47190.4
2010.01.21 06:00:00,1.045,1.04805,1.0435,1.04705,114293.38
2010.01.21 10:00:00,1.04705,1.04965,1.04475,1.04595,111705.3
2010.01.21 14:00:00,1.0459,1.04845,1.0404,1.0433,142960.58
2010.01.21 18:00:00,1.04325,1.0441,1.04075,1.04295,64331.3
2010.01.21 22:00:00,1.04295,1.0441,1.03975,1.04035,26565.37
2010.01.22 02:00:00,1.04035,1.04215,1.0401,1.0408,30580.4
2010.01.22 06:00:00,1.04085,1.0421,1.03825,1.0383,88008.4
2010.01.22 10:00:00,1.0382,1.04295,1.03755,1.04185,104343.7
2010.01.22 14:00:00,1.04185,1.04465,1.03795,1.03985,112558.1
2010.01.22 18:00:00,1.03985,1.0431,1.03865,1.0414,46462.05
2010.01.24 22:00:00,1.04004,1.0422,1.03996,1.04055,24153.8
2010.01.25 02:00:00,1.04055,1.0411,1.0386,1.0394,23383.6
2010.01.25 06:00:00,1.03945,1.04245,1.03895,1.04115,58843.8
2010.01.25 10:00:00,1.04115,1.04255,1.0369,1.04165,104557.6
2010.01.25 14:00:00,1.04165,1.0422,1.03945,1.03965,108694.25
2010.01.25 18:00:00,1.0396,1.0403,1.03915,1.0399,41070.85
2010.01.25 22:00:00,1.03985,1.0404,1.038,1.03865,20887.7
2010.01.26 02:00:00,1.0386,1.04545,1.03855,1.04485,56975.4
2010.01.26 06:00:00,1.04485,1.0456,1.0427,1.04355,93061.25
2010.01.26 10:00:00,1.04355,1.04665,1.0428,1.046,87234.4
2010.01.26 14:00:00,1.046,1.0493,1.04335,1.04365,108076.5
2010.01.26 18:00:00,1.04365,1.0467,1.0435,1.04645,38188.92
2010.01.26 22:00:00,1.04655,1.0476,1.0454,1.0454,25832.1
2010.01.27 02:00:00,1.0454,1.04725,1.0453,1.0465,28064.78
2010.01.27 06:00:00,1.04655,1.05045,1.04615,1.0467,93155.3
2010.01.27 10:00:00,1.0467,1.04805,1.04475,1.048,86313.55
2010.01.27 14:00:00,1.048,1.0492,1.04665,1.04835,95622.2
2010.01.27 18:00:00,1.04825,1.05265,1.04775,1.05035,65386.19
2010.01.27 22:00:00,1.05035,1.05575,1.04908,1.0534,29438.8
2010.01.28 02:00:00,1.05345,1.055,1.0503,1.0508,29749.6
2010.01.28 06:00:00,1.05085,1.05155,1.04775,1.05025,61558.9
2010.01.28 10:00:00,1.0503,1.0531,1.0493,1.0521,103460.7
2010.01.28 14:00:00,1.0521,1.05445,1.05125,1.05205,120514.55
2010.01.28 18:00:00,1.05205,1.05295,1.0507,1.0523,51909.5
2010.01.28 22:00:00,1.0523,1.05495,1.05185,1.0527,40438.4
2010.01.29 02:00:00,1.0527,1.054,1.05075,1.05315,28384.8
2010.01.29 06:00:00,1.05315,1.05325,1.04925,1.0509,86511.5
2010.01.29 10:00:00,1.0509,1.05255,1.04835,1.05125,86405
2010.01.29 14:00:00,1.05125,1.0645,1.05115,1.0605,154126.3
2010.01.29 18:00:00,1.0605,1.0613,1.05945,1.06095,25846
2010.01.31 22:00:00,1.06075,1.0628,1.05975,1.0613,17151.2
2010.02.01 02:00:00,1.06135,1.0625,1.06005,1.06085,31358.2
2010.02.01 06:00:00,1.06085,1.0616,1.05815,1.05825,90355.4
2010.02.01 10:00:00,1.05815,1.0597,1.05675,1.05845,83133.1
2010.02.01 14:00:00,1.05845,1.05995,1.057,1.05785,114241.3
2010.02.01 18:00:00,1.05785,1.0586,1.0555,1.0564,47963.7
2010.02.01 22:00:00,1.0566,1.05805,1.05563,1.05795,24768.38
2010.02.02 02:00:00,1.05795,1.0609,1.0576,1.0587,39081.7
2010.02.02 06:00:00,1.0587,1.0592,1.05645,1.05715,79219.5
2010.02.02 10:00:00,1.05715,1.05755,1.0553,1.05705,89550.2
2010.02.02 14:00:00,1.05705,1.05735,1.05425,1.0553,107631
2010.02.02 18:00:00,1.0553,1.05565,1.0542,1.05505,35077.7
2010.02.02 22:00:00,1.05505,1.05605,1.05445,1.05575,19561.5
2010.02.03 02:00:00,1.05575,1.05695,1.05545,1.0563,25320.7
2010.02.03 06:00:00,1.0563,1.05665,1.04985,1.05135,83429.4
2010.02.03 10:00:00,1.05135,1.0573,1.0508,1.05685,81193.3
2010.02.03 14:00:00,1.0569,1.06015,1.0561,1.05845,76083.74
2010.02.03 18:00:00,1.05845,1.06005,1.0578,1.05965,45312.29
2010.02.03 22:00:00,1.0597,1.06035,1.05815,1.0595,46407.96
2010.02.04 02:00:00,1.0595,1.05955,1.0584,1.0592,34468.3
2010.02.04 06:00:00,1.0592,1.06345,1.0591,1.06205,84645.16
2010.02.04 10:00:00,1.062,1.06335,1.05995,1.0622,85162.64
2010.02.04 14:00:00,1.0622,1.0677,1.06125,1.06525,104015.37
2010.02.04 18:00:00,1.06525,1.06715,1.0646,1.06715,46715.25
2010.02.04 22:00:00,1.06715,1.06955,1.0648,1.06685,31506.7
2010.02.05 02:00:00,1.06685,1.0799,1.06535,1.07455,40477.4
2010.02.05 06:00:00,1.07455,1.0765,1.07095,1.07495,75217
2010.02.05 10:00:00,1.07495,1.0759,1.0697,1.07125,64871.6
2010.02.05 14:00:00,1.07125,1.0796,1.0712,1.07655,74837.6
2010.02.05 18:00:00,1.0766,1.079,1.07265,1.0727,60443.92
2010.02.07 22:00:00,1.07505,1.07705,1.07441,1.0763,30109.75
2010.02.08 02:00:00,1.07625,1.07745,1.07525,1.0753,38373.6
2010.02.08 06:00:00,1.0753,1.07685,1.07015,1.0723,76867.35
2010.02.08 10:00:00,1.0723,1.0753,1.0708,1.07195,78456.11
2010.02.08 14:00:00,1.07195,1.0737,1.06845,1.0699,79978.15
2010.02.08 18:00:00,1.0699,1.07385,1.06975,1.07355,40049.91
2010.02.08 22:00:00,1.07355,1.07485,1.0723,1.073,32077.8
2010.02.09 02:00:00,1.073,1.07395,1.07,1.07165,34482.1
2010.02.09 06:00:00,1.07165,1.07195,1.06765,1.06875,55884.2
2010.02.09 10:00:00,1.06875,1.0706,1.06565,1.0676,74565.5
2010.02.09 14:00:00,1.0676,1.0711,1.06105,1.0641,103978
2010.02.09 18:00:00,1.0641,1.0658,1.06295,1.0639,46010.41
2010.02.09 22:00:00,1.0639,1.06595,1.0636,1.06525,34135.88
2010.02.10 02:00:00,1.06525,1.06805,1.06495,1.0669,46733.12
2010.02.10 06:00:00,1.0669,1.0675,1.0649,1.06565,60060.61
2010.02.10 10:00:00,1.06565,1.06735,1.06195,1.0663,117281.92
2010.02.10 14:00:00,1.0663,1.0722,1.065,1.0678,67629.91
2010.02.10 18:00:00,1.0678,1.0688,1.06685,1.0679,38142.66
2010.02.10 22:00:00,1.0679,1.0683,1.06435,1.0646,36842.8
2010.02.11 02:00:00,1.0646,1.06495,1.0628,1.064,44342.1
2010.02.11 06:00:00,1.064,1.06765,1.06345,1.067,68609
2010.02.11 10:00:00,1.06705,1.0715,1.0658,1.07065,84338.9
2010.02.11 14:00:00,1.07065,1.0784,1.07065,1.0721,103624.5
2010.02.11 18:00:00,1.07205,1.07305,1.07005,1.0706,51999.37
2010.02.11 22:00:00,1.07065,1.0731,1.0701,1.07125,46262.8
2010.02.12 02:00:00,1.07125,1.07255,1.071,1.0716,54696.11
2010.02.12 06:00:00,1.0716,1.08005,1.0708,1.07995,64162.58
2010.02.12 10:00:00,1.07995,1.0829,1.07745,1.0782,103103.84
2010.02.12 14:00:00,1.0782,1.08105,1.07365,1.0765,95792.64
2010.02.12 18:00:00,1.0765,1.0791,1.07525,1.0757,36756.7
2010.02.14 22:00:00,1.07685,1.0778,1.0755,1.07685,22198
2010.02.15 02:00:00,1.07685,1.07995,1.0763,1.07965,20162.8
2010.02.15 06:00:00,1.07965,1.08045,1.07685,1.0772,61537.02
2010.02.15 10:00:00,1.0772,1.07865,1.0756,1.07745,55156.6
2010.02.15 14:00:00,1.07745,1.07955,1.0767,1.07735,49052.4
2010.02.15 18:00:00,1.07735,1.07805,1.07697,1.0778,11687.9
2010.02.15 22:00:00,1.07785,1.07905,1.0757,1.0762,16176.6
2010.02.16 02:00:00,1.0762,1.0764,1.0737,1.0743,20272.8
2010.02.16 06:00:00,1.0743,1.07555,1.07185,1.0747,57148.04
2010.02.16 10:00:00,1.07455,1.0759,1.0729,1.07385,67120.1
2010.02.16 14:00:00,1.0739,1.0754,1.0659,1.06685,105003.7
2010.02.16 18:00:00,1.06685,1.06755,1.0654,1.0661,50797.5
2010.02.16 22:00:00,1.0661,1.0669,1.06562,1.06655,36111.1
2010.02.17 02:00:00,1.06655,1.0671,1.0651,1.0659,30508.4
2010.02.17 06:00:00,1.0659,1.0691,1.0648,1.0688,78458.21
2010.02.17 10:00:00,1.0688,1.07085,1.06765,1.07045,77778
2010.02.17 14:00:00,1.07045,1.07945,1.07,1.07805,94580.33
2010.02.17 18:00:00,1.07805,1.08015,1.077,1.07845,43735.7
2010.02.17 22:00:00,1.07845,1.0806,1.0774,1.08055,33493.43
2010.02.18 02:00:00,1.08055,1.08135,1.07965,1.07975,41622.6
2010.02.18 06:00:00,1.0797,1.0827,1.07815,1.0799,86653.1
2010.02.18 10:00:00,1.0799,1.0821,1.07865,1.08095,94029.2
2010.02.18 14:00:00,1.08095,1.0815,1.0749,1.07895,91210.92
2010.02.18 18:00:00,1.07895,1.086,1.07685,1.0839,38973.08
2010.02.18 22:00:00,1.0839,1.0892,1.0831,1.0886,32997.5
2010.02.19 02:00:00,1.0886,1.08895,1.08495,1.08805,26447.2
2010.02.19 06:00:00,1.0881,1.08995,1.0843,1.08605,84864.4
2010.02.19 10:00:00,1.0861,1.0867,1.082,1.0844,72798.4
2010.02.19 14:00:00,1.0844,1.08645,1.0788,1.07885,100521.23
2010.02.19 18:00:00,1.0789,1.07965,1.0751,1.07585,43144
2010.02.21 22:00:00,1.0747,1.07735,1.07415,1.07465,26764.8
2010.02.22 02:00:00,1.07465,1.0757,1.07395,1.07565,32968.5
2010.02.22 06:00:00,1.07565,1.07795,1.0745,1.07615,79776.3
2010.02.22 10:00:00,1.07615,1.07805,1.07455,1.07585,67469.29
2010.02.22 14:00:00,1.07585,1.079,1.07455,1.07725,92344.36
2010.02.22 18:00:00,1.0773,1.07795,1.07535,1.07635,36630.3
2010.02.22 22:00:00,1.0764,1.07665,1.0747,1.07595,27476.2
2010.02.23 02:00:00,1.07595,1.07705,1.0735,1.07565,29070.2
2010.02.23 06:00:00,1.0757,1.0776,1.0716,1.0753,69091.6
2010.02.23 10:00:00,1.0753,1.08215,1.0753,1.08065,78567.1
2010.02.23 14:00:00,1.08065,1.08495,1.079,1.08335,89165.5
2010.02.23 18:00:00,1.08335,1.0848,1.08225,1.0842,42332.74
2010.02.23 22:00:00,1.0841,1.0844,1.08115,1.08155,33323.3
2010.02.24 02:00:00,1.0816,1.0818,1.0806,1.0809,43570
2010.02.24 06:00:00,1.0809,1.08365,1.08055,1.08195,96619
2010.02.24 10:00:00,1.08195,1.08225,1.079,1.08135,89531.8
2010.02.24 14:00:00,1.08135,1.0819,1.07395,1.08075,113168.05
2010.02.24 18:00:00,1.08075,1.08235,1.08005,1.08115,44486.55
2010.02.24 22:00:00,1.08115,1.08505,1.0806,1.0842,34188.4
2010.02.25 02:00:00,1.0842,1.088,1.084,1.08715,32998.32
2010.02.25 06:00:00,1.08715,1.08785,1.0841,1.0848,79221.64
2010.02.25 10:00:00,1.08485,1.08705,1.0826,1.08575,87557.02
2010.02.25 14:00:00,1.0858,1.08695,1.0807,1.08285,102459.07
2010.02.25 18:00:00,1.0828,1.08345,1.0785,1.08025,55546.1
2010.02.25 22:00:00,1.0803,1.08175,1.07655,1.07715,36091.4
2010.02.26 02:00:00,1.07715,1.0783,1.0758,1.077,48919.9
2010.02.26 06:00:00,1.07695,1.07985,1.07495,1.0766,88727.4
2010.02.26 10:00:00,1.07665,1.08005,1.07385,1.0778,90049.61
2010.02.26 14:00:00,1.0778,1.0796,1.06955,1.0756,102025.45
2010.02.26 18:00:00,1.07565,1.07565,1.073,1.0735,37990.78
2010.02.28 22:00:00,1.07435,1.0748,1.0723,1.07435,57920.2
2010.03.01 02:00:00,1.07435,1.07635,1.07415,1.0746,49232
2010.03.01 06:00:00,1.0746,1.0774,1.0721,1.0731,80620.2
2010.03.01 10:00:00,1.0731,1.08425,1.0724,1.08205,94661.8
2010.03.01 14:00:00,1.08205,1.0872,1.0806,1.0812,93101.4
2010.03.01 18:00:00,1.0812,1.0819,1.07775,1.0795,44781.8
2010.03.01 22:00:00,1.0795,1.0824,1.0781,1.0819,40465.13
2010.03.02 02:00:00,1.0819,1.08315,1.0804,1.0814,52222.8
2010.03.02 06:00:00,1.0814,1.08905,1.0809,1.0852,96227.75
2010.03.02 10:00:00,1.0852,1.0854,1.07585,1.07665,112194.61
2010.03.02 14:00:00,1.07665,1.0831,1.0766,1.077,118662.54
2010.03.02 18:00:00,1.07695,1.0772,1.07445,1.0749,50645.44
2010.03.02 22:00:00,1.075,1.07555,1.07215,1.07295,49073.2
2010.03.03 02:00:00,1.07295,1.074,1.07195,1.0732,46881
2010.03.03 06:00:00,1.0732,1.0765,1.07065,1.0732,99088.23
2010.03.03 10:00:00,1.0732,1.0751,1.0703,1.07185,112185
2010.03.03 14:00:00,1.07185,1.07405,1.065,1.0667,118077.6
2010.03.03 18:00:00,1.0667,1.06845,1.06595,1.068,46374.51
2010.03.03 22:00:00,1.06805,1.0687,1.06715,1.0676,34315.65
2010.03.04 02:00:00,1.06755,1.0701,1.06705,1.06945,44218.15
2010.03.04 06:00:00,1.06945,1.07335,1.06915,1.07215,61980.21
2010.03.04 10:00:00,1.07215,1.0726,1.06865,1.0697,86967.8
2010.03.04 14:00:00,1.0697,1.07965,1.0697,1.07695,86294.71
2010.03.04 18:00:00,1.07695,1.0792,1.07635,1.0774,36319.11
2010.03.04 22:00:00,1.0774,1.07805,1.0764,1.07705,36583
2010.03.05 02:00:00,1.07705,1.07715,1.0755,1.07645,32878.1
2010.03.05 06:00:00,1.07645,1.0782,1.07525,1.0765,71182.51
2010.03.05 10:00:00,1.0765,1.08115,1.076,1.07905,70360.6
2010.03.05 14:00:00,1.07895,1.08015,1.07355,1.07505,79343
2010.03.05 18:00:00,1.07505,1.07575,1.07385,1.0742,25904.3
2010.03.07 22:00:00,1.0735,1.07415,1.07025,1.07025,45191.9
2010.03.08 02:00:00,1.0703,1.07055,1.0689,1.07005,51540.4
2010.03.08 06:00:00,1.07005,1.07135,1.0676,1.0709,81276.2
2010.03.08 10:00:00,1.0709,1.07305,1.07015,1.07055,86568.64
2010.03.08 14:00:00,1.0706,1.075,1.06825,1.0729,100502.2
2010.03.08 18:00:00,1.0729,1.07405,1.07255,1.07335,28037.1
2010.03.08 22:00:00,1.0734,1.07485,1.0732,1.07415,59502.38
2010.03.09 02:00:00,1.0742,1.07485,1.0728,1.07395,71281.6
2010.03.09 06:00:00,1.07395,1.07735,1.07335,1.0758,113085.5
2010.03.09 10:00:00,1.0758,1.0805,1.07575,1.0794,107892
2010.03.09 14:00:00,1.07945,1.08015,1.0753,1.0753,119509.3
2010.03.09 18:00:00,1.0753,1.07635,1.07405,1.07525,52864.4
2010.03.09 22:00:00,1.0753,1.07605,1.07411,1.0756,41070.5
2010.03.10 02:00:00,1.07555,1.07605,1.07475,1.07565,56036.5
2010.03.10 06:00:00,1.07565,1.07955,1.075,1.0762,88814.4
2010.03.10 10:00:00,1.07625,1.07735,1.07305,1.07385,108461.8
2010.03.10 14:00:00,1.07385,1.07465,1.06865,1.07115,121889.1
2010.03.10 18:00:00,1.07115,1.0717,1.0693,1.07,49410.64
2010.03.10 22:00:00,1.07005,1.07225,1.06921,1.07135,34661.4
2010.03.11 02:00:00,1.07135,1.072,1.07055,1.0711,52658.8
2010.03.11 06:00:00,1.0711,1.07285,1.06965,1.07,77046.1
2010.03.11 10:00:00,1.07,1.07265,1.0683,1.07155,101903.44
2010.03.11 14:00:00,1.0715,1.07315,1.06855,1.06965,107816.4
2010.03.11 18:00:00,1.0696,1.06995,1.06825,1.0684,44188.8
2010.03.11 22:00:00,1.0685,1.0697,1.06795,1.0693,26231.2
2010.03.12 02:00:00,1.06925,1.06945,1.0669,1.06755,36961.94
2010.03.12 06:00:00,1.0676,1.06815,1.06015,1.0607,115428.91
2010.03.12 10:00:00,1.06065,1.06165,1.0578,1.0605,112355.4
2010.03.12 14:00:00,1.0605,1.06235,1.05835,1.05985,117068.7
2010.03.12 18:00:00,1.05985,1.05995,1.05785,1.05795,33898.1
2010.03.14 21:00:00,1.05736,1.0599,1.05707,1.0598,32152.9
2010.03.15 01:00:00,1.05985,1.06105,1.05955,1.0603,44175.7
2010.03.15 05:00:00,1.0603,1.0607,1.05825,1.0599,89275.1
2010.03.15 09:00:00,1.0599,1.0617,1.05835,1.05925,114497.4
2010.03.15 13:00:00,1.0592,1.06435,1.0591,1.06365,119644.5
2010.03.15 17:00:00,1.06365,1.0638,1.06175,1.06205,42101.15
2010.03.15 21:00:00,1.06205,1.0628,1.06095,1.0618,26486.6
2010.03.16 01:00:00,1.0618,1.06195,1.0595,1.0599,50061
2010.03.16 05:00:00,1.0599,1.06245,1.05955,1.06105,78507
2010.03.16 09:00:00,1.06105,1.06115,1.0574,1.0586,127668.74
2010.03.16 13:00:00,1.0586,1.0586,1.05465,1.0558,123627.4
2010.03.16 17:00:00,1.0558,1.0591,1.0535,1.05485,78310.17
2010.03.16 21:00:00,1.05495,1.05585,1.05371,1.05555,25988.3
2010.03.17 01:00:00,1.05555,1.0558,1.05395,1.05405,52764.5
2010.03.17 05:00:00,1.05405,1.0549,1.0517,1.05405,80831.1
2010.03.17 09:00:00,1.05405,1.05515,1.0513,1.05495,121902.16
2010.03.17 13:00:00,1.05495,1.05665,1.05205,1.0521,123999.4
2010.03.17 17:00:00,1.05215,1.0551,1.0508,1.0542,52642.58
2010.03.17 21:00:00,1.05425,1.056,1.05379,1.0553,29971.5
2010.03.18 01:00:00,1.0553,1.05675,1.05495,1.05635,39697.9
2010.03.18 05:00:00,1.05645,1.05965,1.0557,1.0584,101991.61
2010.03.18 09:00:00,1.0584,1.0595,1.05685,1.0594,97630
2010.03.18 13:00:00,1.0594,1.06475,1.05605,1.0626,113266.4
2010.03.18 17:00:00,1.06265,1.0627,1.05345,1.0582,59541.07
2010.03.18 21:00:00,1.0582,1.05915,1.057,1.0574,31337.1
2010.03.19 01:00:00,1.0574,1.05845,1.05715,1.05765,34416.1
2010.03.19 05:00:00,1.05765,1.05905,1.0541,1.0562,84793.2
2010.03.19 09:00:00,1.0562,1.06125,1.0549,1.0601,114851.2
2010.03.19 13:00:00,1.0601,1.06355,1.0597,1.06115,109550.2
2010.03.19 17:00:00,1.06115,1.06185,1.0593,1.06165,34917.32
2010.03.21 21:00:00,1.06095,1.06206,1.05995,1.0612,34602.4
2010.03.22 01:00:00,1.0612,1.0618,1.0598,1.061,50835.1
2010.03.22 05:00:00,1.06086,1.0637,1.0579,1.0579,102593.8
2010.03.22 09:00:00,1.058,1.06485,1.05795,1.0648,135874.1
2010.03.22 13:00:00,1.0648,1.06635,1.0564,1.05665,153600.1
2010.03.22 17:00:00,1.05665,1.05985,1.05635,1.05825,51311.01
2010.03.22 21:00:00,1.05825,1.0594,1.05746,1.05915,25599.4
2010.03.23 01:00:00,1.0592,1.0596,1.05825,1.05925,40391
2010.03.23 05:00:00,1.0593,1.064,1.05854,1.0608,86808.9
2010.03.23 09:00:00,1.06085,1.06285,1.05945,1.05985,135059.47
2010.03.23 13:00:00,1.05985,1.061,1.05475,1.05615,166890.6
2010.03.23 17:00:00,1.05615,1.05815,1.055,1.05755,78248.2
2010.03.23 21:00:00,1.0576,1.0593,1.056,1.05705,29931.2
2010.03.24 01:00:00,1.057,1.05975,1.057,1.0597,36224.2
2010.03.24 05:00:00,1.05975,1.06835,1.0595,1.06715,87999.4
2010.03.24 09:00:00,1.0671,1.07165,1.0657,1.07015,99917
2010.03.24 13:00:00,1.07015,1.07115,1.06715,1.0686,108727.84
2010.03.24 17:00:00,1.0686,1.074,1.06835,1.073,58195.4
2010.03.24 21:00:00,1.073,1.07395,1.0709,1.0712,25189.9
2010.03.25 01:00:00,1.0712,1.0721,1.07015,1.0717,46775.4
2010.03.25 05:00:00,1.0717,1.07435,1.06935,1.07075,103090.35
2010.03.25 09:00:00,1.07075,1.07115,1.06755,1.0699,107775.11
2010.03.25 13:00:00,1.0699,1.0716,1.06745,1.07075,125822.44
2010.03.25 17:00:00,1.0707,1.07525,1.0707,1.07445,84708.5
2010.03.25 21:00:00,1.0745,1.07475,1.07115,1.0721,34813.4
2010.03.26 01:00:00,1.0721,1.07285,1.0705,1.0713,37439.6
2010.03.26 05:00:00,1.0714,1.07255,1.06785,1.0687,79824.6
2010.03.26 09:00:00,1.06865,1.07045,1.06705,1.0685,111288.46
2010.03.26 13:00:00,1.0685,1.0705,1.06365,1.06645,159132.62
2010.03.26 17:00:00,1.06645,1.0674,1.06505,1.06535,54844.01
2010.03.28 21:00:00,1.05915,1.0652,1.05865,1.0651,27796.5
2010.03.29 01:00:00,1.06515,1.0692,1.0649,1.06805,56285.87
2010.03.29 05:00:00,1.06805,1.06845,1.0594,1.06295,119364.2
2010.03.29 09:00:00,1.06295,1.06605,1.06035,1.066,140971.83
2010.03.29 13:00:00,1.066,1.0664,1.06155,1.06575,116209
