Time (UTC),Open,High,Low,Close,Volume 
2011.05.30 13:00:00,80.872,80.99,80.821,80.941,7655.68
2011.05.30 17:00:00,80.941,80.982,80.873,80.962,5124.68
2011.05.30 21:00:00,80.975,81.035,80.749,80.857,16261.78
2011.05.31 01:00:00,80.858,81.382,80.717,81.239,25239.44
2011.05.31 05:00:00,81.238,81.779,81.212,81.513,31526.35
2011.05.31 09:00:00,81.511,81.655,81.467,81.643,19380.97
2011.05.31 13:00:00,81.642,81.662,81.18,81.339,29203.64
2011.05.31 17:00:00,81.34,81.569,81.322,81.537,13738.36
2011.05.31 21:00:00,81.553,81.585,81.263,81.449,9564.2
2011.06.01 01:00:00,81.449,81.467,81.16,81.271,11903.7
2011.06.01 05:00:00,81.273,81.511,81.25,81.357,26133.4
2011.06.01 09:00:00,81.362,81.407,80.819,80.896,27202.3
2011.06.01 13:00:00,80.896,80.965,80.684,80.916,35035.17
2011.06.01 17:00:00,80.917,81.001,80.855,80.967,22384.33
2011.06.01 21:00:00,80.966,81.134,80.85,81.1,11863.47
2011.06.02 01:00:00,81.099,81.332,80.899,80.948,17587.13
2011.06.02 05:00:00,80.945,81.069,80.82,80.939,20911.2
2011.06.02 09:00:00,80.938,80.951,80.585,80.794,23889.6
2011.06.02 13:00:00,80.796,81.032,80.701,80.858,28822.57
2011.06.02 17:00:00,80.86,80.961,80.806,80.904,17360.14
2011.06.02 21:00:00,80.909,81.017,80.797,80.839,9872.61
2011.06.03 01:00:00,80.837,80.837,80.683,80.775,9060.36
2011.06.03 05:00:00,80.775,80.775,80.57,80.581,21683.52
2011.06.03 09:00:00,80.583,80.703,80.059,80.262,26090.26
2011.06.03 13:00:00,80.263,80.663,80.168,80.28,35723.52
2011.06.03 17:00:00,80.273,80.345,80.175,80.304,14879.87
2011.06.05 21:00:00,80.273,80.399,80.178,80.184,13655.59
2011.06.06 01:00:00,80.18,80.321,80.174,80.306,9758.85
2011.06.06 05:00:00,80.305,80.373,80.138,80.152,24405.03
2011.06.06 09:00:00,80.152,80.266,79.983,80.193,26458.85
2011.06.06 13:00:00,80.187,80.264,80.102,80.182,21529.23
2011.06.06 17:00:00,80.183,80.225,80.048,80.115,16350.77
2011.06.06 21:00:00,80.115,80.239,80.084,80.213,8446.01
2011.06.07 01:00:00,80.214,80.337,80.17,80.329,11252.95
2011.06.07 05:00:00,80.329,80.339,80.168,80.191,27911.97
2011.06.07 09:00:00,80.193,80.278,80.174,80.201,20708.97
2011.06.07 13:00:00,80.202,80.271,80.147,80.16,23423.73
2011.06.07 17:00:00,80.159,80.189,79.993,80.105,19462.57
2011.06.07 21:00:00,80.109,80.285,80.06,80.161,10348.69
2011.06.08 01:00:00,80.159,80.166,79.761,80.061,21139.07
2011.06.08 05:00:00,80.057,80.181,79.815,79.862,31565.07
2011.06.08 09:00:00,79.862,79.946,79.703,79.86,28044.43
2011.06.08 13:00:00,79.861,79.926,79.773,79.862,27258.15
2011.06.08 17:00:00,79.866,79.985,79.794,79.906,20555.97
2011.06.08 21:00:00,79.906,80.06,79.844,80.03,9726.09
2011.06.09 01:00:00,80.031,80.306,79.977,80.064,20024.9
2011.06.09 05:00:00,80.063,80.22,79.993,80.005,21315.75
2011.06.09 09:00:00,80.005,80.157,79.938,80.086,30159.81
2011.06.09 13:00:00,80.085,80.262,80.062,80.104,32134.95
2011.06.09 17:00:00,80.104,80.43,80.096,80.376,20388.07
2011.06.09 21:00:00,80.382,80.469,80.231,80.235,11248.12
2011.06.10 01:00:00,80.236,80.246,80.034,80.11,25786.06
2011.06.10 05:00:00,80.11,80.177,79.973,80.066,28177.26
2011.06.10 09:00:00,80.066,80.259,80.028,80.188,24337.5
2011.06.10 13:00:00,80.187,80.287,80.076,80.26,32508.52
2011.06.10 17:00:00,80.26,80.402,80.227,80.369,15493.6
2011.06.12 21:00:00,80.328,80.465,80.266,80.448,10142.83
2011.06.13 01:00:00,80.45,80.7,80.442,80.542,15308.98
2011.06.13 05:00:00,80.542,80.56,80.319,80.389,21437.55
2011.06.13 09:00:00,80.39,80.477,80.244,80.39,21072.47
2011.06.13 13:00:00,80.389,80.427,80.123,80.224,29532.7
2011.06.13 17:00:00,80.223,80.29,80.163,80.261,18430.7
2011.06.13 21:00:00,80.264,80.282,80.094,80.205,8352.35
2011.06.14 01:00:00,80.206,80.282,80.162,80.28,12251.87
2011.06.14 05:00:00,80.276,80.462,80.213,80.25,28501.2
2011.06.14 09:00:00,80.246,80.58,80.136,80.521,27774.58
2011.06.14 13:00:00,80.529,80.632,80.469,80.524,29306.71
2011.06.14 17:00:00,80.524,80.602,80.416,80.502,17026.61
2011.06.14 21:00:00,80.502,80.65,80.445,80.529,14768.3
2011.06.15 01:00:00,80.528,80.533,80.39,80.505,14136.07
2011.06.15 05:00:00,80.509,80.764,80.445,80.741,25932.93
2011.06.15 09:00:00,80.741,81.06,80.645,80.869,29577.15
2011.06.15 13:00:00,80.874,80.915,80.598,80.802,39905.7
2011.06.15 17:00:00,80.805,81.067,80.805,80.987,24143.29
2011.06.15 21:00:00,80.987,81.063,80.838,80.931,11207.07
2011.06.16 01:00:00,80.934,81.037,80.919,80.985,15851.87
2011.06.16 05:00:00,80.985,81.02,80.491,80.682,39556.62
2011.06.16 09:00:00,80.681,80.941,80.556,80.877,41503.01
2011.06.16 13:00:00,80.877,80.946,80.625,80.728,40283.72
2011.06.16 17:00:00,80.728,80.769,80.601,80.651,24282.45
2011.06.16 21:00:00,80.641,80.694,80.491,80.636,9968.8
2011.06.17 01:00:00,80.635,80.681,80.555,80.589,13626.35
2011.06.17 05:00:00,80.589,80.662,80.4,80.439,26340.24
2011.06.17 09:00:00,80.44,80.479,80.203,80.293,30028.23
2011.06.17 13:00:00,80.291,80.298,80.034,80.165,31461.18
2011.06.17 17:00:00,80.165,80.184,80.02,80.08,17570.21
2011.06.19 21:00:00,80.173,80.215,80.049,80.163,9305.78
2011.06.20 01:00:00,80.163,80.237,80.103,80.207,12819.58
2011.06.20 05:00:00,80.209,80.341,80.031,80.232,28455.81
2011.06.20 09:00:00,80.231,80.373,80.215,80.24,22482.71
2011.06.20 13:00:00,80.239,80.321,80.1,80.253,21430.11
2011.06.20 17:00:00,80.254,80.324,80.204,80.276,12844.39
2011.06.20 21:00:00,80.277,80.352,80.17,80.18,7931.15
2011.06.21 01:00:00,80.178,80.205,80.1,80.169,11031.29
2011.06.21 05:00:00,80.165,80.238,80.142,80.212,16665.09
2011.06.21 09:00:00,80.212,80.243,80.06,80.112,18206.34
2011.06.21 13:00:00,80.115,80.207,80.083,80.132,18844.3
2011.06.21 17:00:00,80.131,80.252,80.107,80.233,11991.75
2011.06.21 21:00:00,80.239,80.337,80.18,80.253,8310.71
2011.06.22 01:00:00,80.253,80.276,80.213,80.269,5819.75
2011.06.22 05:00:00,80.268,80.342,80.168,80.203,17982.98
2011.06.22 09:00:00,80.201,80.26,80.092,80.14,18431.87
2011.06.22 13:00:00,80.141,80.18,80.021,80.158,24344.35
2011.06.22 17:00:00,80.159,80.392,80.139,80.302,20863.26
2011.06.22 21:00:00,80.32,80.527,80.293,80.515,10731.32
2011.06.23 01:00:00,80.515,80.648,80.394,80.458,16693.54
2011.06.23 05:00:00,80.46,80.621,80.343,80.517,23845.22
2011.06.23 09:00:00,80.517,80.802,80.513,80.738,25361.92
2011.06.23 13:00:00,80.737,80.748,80.391,80.521,31658.14
2011.06.23 17:00:00,80.52,80.65,80.475,80.535,22012.74
2011.06.23 21:00:00,80.534,80.607,80.406,80.502,10592.55
2011.06.24 01:00:00,80.501,80.521,80.437,80.515,9383.1
2011.06.24 05:00:00,80.515,80.611,80.173,80.215,24900.25
2011.06.24 09:00:00,80.216,80.351,80.142,80.242,27949.65
2011.06.24 13:00:00,80.239,80.473,80.209,80.383,26348.82
2011.06.24 17:00:00,80.385,80.521,80.348,80.453,15954.79
2011.06.26 21:00:00,80.335,80.89,80.323,80.784,12787.82
2011.06.27 01:00:00,80.783,80.794,80.675,80.759,12497.57
2011.06.27 05:00:00,80.761,80.866,80.697,80.759,24538.32
2011.06.27 09:00:00,80.759,80.866,80.636,80.865,22702.95
2011.06.27 13:00:00,80.865,80.99,80.821,80.92,26643.36
2011.06.27 17:00:00,80.92,80.975,80.862,80.911,15064.83
2011.06.27 21:00:00,80.918,80.942,80.725,80.786,10135.93
2011.06.28 01:00:00,80.787,80.849,80.744,80.819,10318.93
2011.06.28 05:00:00,80.819,80.871,80.733,80.807,22562.38
2011.06.28 09:00:00,80.809,80.927,80.77,80.796,26131.87
2011.06.28 13:00:00,80.796,81,80.667,80.965,32744.9
2011.06.28 17:00:00,80.966,81.274,80.966,81.137,20119.21
2011.06.28 21:00:00,81.138,81.157,80.94,81.031,11794.3
2011.06.29 01:00:00,81.03,81.088,80.971,81.072,8270.61
2011.06.29 05:00:00,81.072,81.123,80.998,81.119,19938.37
2011.06.29 09:00:00,81.12,81.192,80.968,81.026,32089.2
2011.06.29 13:00:00,81.028,81.043,80.565,80.833,32970.17
2011.06.29 17:00:00,80.837,80.935,80.747,80.802,14869.37
2011.06.29 21:00:00,80.802,80.875,80.597,80.665,13276.1
2011.06.30 01:00:00,80.665,80.684,80.336,80.379,15813.68
2011.06.30 05:00:00,80.377,80.463,80.313,80.402,25051.02
2011.06.30 09:00:00,80.402,80.47,80.272,80.298,24136.49
2011.06.30 13:00:00,80.298,80.864,80.284,80.562,35848.95
2011.06.30 17:00:00,80.562,80.663,80.423,80.581,14695.15
2011.06.30 21:00:00,80.582,80.889,80.511,80.871,12504.22
2011.07.01 01:00:00,80.872,80.873,80.69,80.739,10073.26
2011.07.01 05:00:00,80.741,80.81,80.562,80.719,24188.44
2011.07.01 09:00:00,80.716,80.821,80.66,80.741,25714.87
2011.07.01 13:00:00,80.741,81.151,80.733,80.85,24396.66
2011.07.01 17:00:00,80.85,80.913,80.792,80.851,8951.23
2011.07.03 21:00:00,80.845,80.92,80.714,80.778,9457.98
2011.07.04 01:00:00,80.778,80.832,80.707,80.747,8862.93
2011.07.04 05:00:00,80.748,80.78,80.542,80.595,18324.63
2011.07.04 09:00:00,80.594,80.817,80.563,80.773,14099.04
2011.07.04 13:00:00,80.774,80.862,80.732,80.778,12885.16
2011.07.04 17:00:00,80.781,80.853,80.726,80.832,4386.42
2011.07.04 21:00:00,80.832,80.872,80.719,80.832,7254.95
2011.07.05 01:00:00,80.832,81.109,80.831,81.086,16549.66
2011.07.05 05:00:00,81.086,81.19,81,81.113,20995.11
2011.07.05 09:00:00,81.113,81.194,81.042,81.08,17309.07
2011.07.05 13:00:00,81.08,81.161,80.99,81.145,16002.29
2011.07.05 17:00:00,81.145,81.169,81.025,81.082,13952.63
2011.07.05 21:00:00,81.082,81.13,80.894,80.929,8471.78
2011.07.06 01:00:00,80.927,80.96,80.809,80.85,8046.62
2011.07.06 05:00:00,80.85,80.986,80.798,80.971,19659.44
2011.07.06 09:00:00,80.971,81.11,80.923,80.931,20429.41
2011.07.06 13:00:00,80.931,80.971,80.775,80.945,19925.36
2011.07.06 17:00:00,80.946,80.991,80.871,80.922,10509.05
2011.07.06 21:00:00,80.93,81.02,80.877,80.979,9452.27
2011.07.07 01:00:00,80.979,80.989,80.803,80.933,15058.5
2011.07.07 05:00:00,80.933,81.007,80.894,80.938,17078.4
2011.07.07 09:00:00,80.938,81.419,80.931,81.273,23087.62
2011.07.07 13:00:00,81.27,81.355,81.193,81.222,20674.57
2011.07.07 17:00:00,81.222,81.267,81.193,81.262,7821.68
2011.07.07 21:00:00,81.262,81.327,81.22,81.287,9097.2
2011.07.08 01:00:00,81.285,81.309,81.224,81.289,9980.61
2011.07.08 05:00:00,81.291,81.385,81.253,81.361,15287.17
2011.07.08 09:00:00,81.362,81.5,80.572,80.637,24740.71
2011.07.08 13:00:00,80.636,80.722,80.509,80.667,28335.45
2011.07.08 17:00:00,80.667,80.703,80.555,80.601,8991.9
2011.07.10 21:00:00,80.587,80.756,80.503,80.689,8412.12
2011.07.11 01:00:00,80.69,80.785,80.683,80.777,7868.63
2011.07.11 05:00:00,80.777,80.836,80.734,80.774,16015.41
2011.07.11 09:00:00,80.774,80.79,80.333,80.41,25806.02
2011.07.11 13:00:00,80.41,80.481,80.322,80.331,23320.22
2011.07.11 17:00:00,80.332,80.379,80.116,80.271,14864.48
2011.07.11 21:00:00,80.282,80.381,80.151,80.241,9416.52
2011.07.12 01:00:00,80.242,80.251,80.07,80.101,13306.19
2011.07.12 05:00:00,80.102,80.188,79.184,79.64,38640.18
2011.07.12 09:00:00,79.637,79.863,79.541,79.81,35573.7
2011.07.12 13:00:00,79.81,79.866,79.482,79.561,23843.23
2011.07.12 17:00:00,79.562,79.587,79.245,79.251,18099.69
2011.07.12 21:00:00,79.255,79.547,78.506,79.507,19070.4
2011.07.13 01:00:00,79.505,79.559,79.345,79.495,15311.98
2011.07.13 05:00:00,79.495,79.581,79.243,79.309,21503.79
2011.07.13 09:00:00,79.307,79.379,79.162,79.292,21992.83
2011.07.13 13:00:00,79.293,79.348,78.898,79.013,30709.02
2011.07.13 17:00:00,79.012,79.04,78.957,78.999,11872.5
2011.07.13 21:00:00,79.003,79.118,78.62,78.749,21874.05
2011.07.14 01:00:00,78.749,78.77,78.473,78.674,17832.79
2011.07.14 05:00:00,78.672,79.616,78.641,78.999,29606.61
2011.07.14 09:00:00,78.999,79.091,78.89,79.021,27512.56
2011.07.14 13:00:00,79.018,79.275,78.955,79.088,23773.28
2011.07.14 17:00:00,79.088,79.204,79.024,79.138,14352.59
2011.07.14 21:00:00,79.139,79.255,78.898,79.146,12665.01
2011.07.15 01:00:00,79.146,79.247,79.046,79.194,11623.43
2011.07.15 05:00:00,79.193,79.282,79.131,79.247,17654.42
2011.07.15 09:00:00,79.246,79.256,79.034,79.188,22155.74
2011.07.15 13:00:00,79.187,79.251,79.001,79.029,23715.26
2011.07.15 17:00:00,79.029,79.163,78.991,79.146,8687.72
2011.07.17 21:00:00,79.137,79.165,78.96,79.011,8934.33
2011.07.18 01:00:00,79.01,79.19,78.981,79.031,9031.09
2011.07.18 05:00:00,79.031,79.074,78.956,79.066,16056.16
2011.07.18 09:00:00,79.066,79.143,79.043,79.142,17679.8
2011.07.18 13:00:00,79.142,79.153,79.068,79.105,19458.41
2011.07.18 17:00:00,79.103,79.111,79.036,79.051,8997.01
2011.07.18 21:00:00,79.051,79.104,78.992,79.034,6609.55
2011.07.19 01:00:00,79.035,79.153,79.033,79.088,9231.63
2011.07.19 05:00:00,79.086,79.092,78.993,79.029,20853.26
2011.07.19 09:00:00,79.028,79.099,78.882,78.999,22317.14
2011.07.19 13:00:00,78.999,79.041,78.828,78.945,18011.83
2011.07.19 17:00:00,78.943,79.285,78.899,79.194,16393.73
2011.07.19 21:00:00,79.197,79.325,79.093,79.251,9467.66
2011.07.20 01:00:00,79.253,79.255,79.104,79.161,9776.02
2011.07.20 05:00:00,79.162,79.163,78.721,78.828,20963.52
2011.07.20 09:00:00,78.828,78.984,78.817,78.891,19196.57
2011.07.20 13:00:00,78.891,78.951,78.716,78.773,18889.3
2011.07.20 17:00:00,78.774,78.797,78.734,78.79,9161.73
2011.07.20 21:00:00,78.796,78.916,78.75,78.786,12690.44
2011.07.21 01:00:00,78.785,78.792,78.625,78.762,12836.34
2011.07.21 05:00:00,78.761,79.038,78.696,78.846,19847.94
2011.07.21 09:00:00,78.845,78.983,78.662,78.738,24409.94
2011.07.21 13:00:00,78.739,78.756,78.345,78.509,28951.32
2011.07.21 17:00:00,78.506,78.637,78.3,78.317,13118.16
2011.07.21 21:00:00,78.318,78.665,78.236,78.642,11701.59
2011.07.22 01:00:00,78.643,78.733,78.579,78.607,10288.74
2011.07.22 05:00:00,78.607,78.713,78.523,78.527,18890.28
2011.07.22 09:00:00,78.527,78.554,78.293,78.413,22287.95
2011.07.22 13:00:00,78.412,78.485,78.291,78.473,19136.21
2011.07.22 17:00:00,78.469,78.584,78.421,78.561,8605.35
2011.07.24 21:00:00,78.278,78.491,78.161,78.438,12728.24
2011.07.25 01:00:00,78.438,78.563,78.367,78.484,13231.04
2011.07.25 05:00:00,78.485,78.524,78.143,78.173,21117.37
2011.07.25 09:00:00,78.161,78.354,78.063,78.221,18211.04
2011.07.25 13:00:00,78.221,78.43,78.129,78.343,21431.94
2011.07.25 17:00:00,78.342,78.382,78.2,78.308,8649.26
2011.07.25 21:00:00,78.308,78.399,78.211,78.211,9808.77
2011.07.26 01:00:00,78.211,78.717,77.904,78.065,25035.25
2011.07.26 05:00:00,78.065,78.134,77.981,78.112,18700.51
2011.07.26 09:00:00,78.11,78.222,78.015,78.077,19103.56
2011.07.26 13:00:00,78.075,78.147,78.018,78.076,17973.14
2011.07.26 17:00:00,78.078,78.093,77.839,77.879,11112.33
2011.07.26 21:00:00,77.89,78.03,77.839,77.874,10363.75
2011.07.27 01:00:00,77.872,77.927,77.788,77.846,13092.9
2011.07.27 05:00:00,77.846,77.86,77.581,77.643,21953.72
2011.07.27 09:00:00,77.642,77.91,77.642,77.799,19289.19
2011.07.27 13:00:00,77.799,78.174,77.777,78.128,23418.97
2011.07.27 17:00:00,78.127,78.15,77.955,77.99,12235.33
2011.07.27 21:00:00,77.99,78.006,77.871,77.99,8439.52
2011.07.28 01:00:00,77.989,78.031,77.732,77.863,15633.03
2011.07.28 05:00:00,77.863,77.879,77.636,77.714,21066.62
2011.07.28 09:00:00,77.715,77.858,77.656,77.801,23040.42
2011.07.28 13:00:00,77.801,77.91,77.786,77.859,20579.29
2011.07.28 17:00:00,77.86,77.879,77.655,77.695,11164.92
2011.07.28 21:00:00,77.695,77.872,77.658,77.838,11060.96
2011.07.29 01:00:00,77.837,77.842,77.462,77.521,20716.07
2011.07.29 05:00:00,77.522,77.629,77.49,77.616,23600.83
2011.07.29 09:00:00,77.615,77.679,77.122,77.223,22292.17
2011.07.29 13:00:00,77.224,77.295,77.021,77.181,29641.68
2011.07.29 17:00:00,77.181,77.196,76.746,76.804,17521.54
2011.07.31 21:00:00,77.199,78.066,77.152,78,24668.8
2011.08.01 01:00:00,78.001,78.037,77.431,77.575,21280.47
2011.08.01 05:00:00,77.578,77.772,77.414,77.439,20615.75
2011.08.01 09:00:00,77.439,77.452,76.871,76.892,27213.06
2011.08.01 13:00:00,76.891,77.102,76.303,76.913,41080.66
2011.08.01 17:00:00,76.911,77.287,76.883,77.221,19900.75
2011.08.01 21:00:00,77.221,77.649,77.199,77.383,22651.7
2011.08.02 01:00:00,77.382,77.842,77.339,77.462,20516.28
2011.08.02 05:00:00,77.453,77.468,77.181,77.431,26128.92
2011.08.02 09:00:00,77.43,77.478,77.269,77.278,23834.04
2011.08.02 13:00:00,77.278,77.293,76.969,77.027,25108.65
2011.08.02 17:00:00,77.027,77.269,77.015,77.181,18654.56
2011.08.02 21:00:00,77.181,77.413,77.063,77.333,15572.87
2011.08.03 01:00:00,77.335,77.386,77.162,77.267,18751.07
2011.08.03 05:00:00,77.268,77.382,76.983,77.161,31639.61
2011.08.03 09:00:00,77.162,77.221,77.042,77.096,24257.47
2011.08.03 13:00:00,77.096,77.102,76.789,76.902,31901.49
2011.08.03 17:00:00,76.901,77.087,76.819,77.072,13204.04
2011.08.03 21:00:00,77.078,77.221,76.974,77.127,12937.85
2011.08.04 01:00:00,77.128,79.381,77.128,79.258,49312.03
2011.08.04 05:00:00,79.258,80.01,79.175,79.435,50412.44
2011.08.04 09:00:00,79.436,80.243,79.431,79.499,49102.18
2011.08.04 13:00:00,79.498,79.567,78.681,78.774,37431.45
2011.08.04 17:00:00,78.772,79.194,78.685,78.903,21410.34
2011.08.04 21:00:00,78.903,79.35,78.686,78.972,27731.07
2011.08.05 01:00:00,78.97,79.422,78.438,78.6,36123.78
2011.08.05 05:00:00,78.602,78.678,78.326,78.517,30668.47
2011.08.05 09:00:00,78.517,79.09,78.386,78.838,27193.95
2011.08.05 13:00:00,78.838,78.846,78.397,78.517,35686.5
2011.08.05 17:00:00,78.517,78.607,78.387,78.429,21691.25
2011.08.07 21:00:00,77.982,78.476,77.942,78.23,21653.22
2011.08.08 01:00:00,78.232,78.232,77.981,78.008,18866.71
2011.08.08 05:00:00,78.007,78.037,77.745,77.836,30036.96
2011.08.08 09:00:00,77.837,77.922,77.563,77.871,25513.49
2011.08.08 13:00:00,77.871,77.927,77.508,77.632,32213
2011.08.08 17:00:00,77.631,77.808,77.549,77.782,23365.02
2011.08.08 21:00:00,77.78,77.873,77.421,77.43,17373.96
2011.08.09 01:00:00,77.427,77.842,77.064,77.247,32139.72
2011.08.09 05:00:00,77.247,77.521,77.222,77.249,42550.13
2011.08.09 09:00:00,77.244,77.35,76.991,77.224,32835.87
2011.08.09 13:00:00,77.224,77.359,77.083,77.098,33862.39
2011.08.09 17:00:00,77.098,77.222,76.711,76.968,38393.34
2011.08.09 21:00:00,76.968,77.317,76.937,77.119,21320.05
2011.08.10 01:00:00,77.12,77.12,76.795,76.932,24747.65
2011.08.10 05:00:00,76.932,77.051,76.593,76.644,29889.82
2011.08.10 09:00:00,76.644,76.702,76.362,76.454,27228.91
2011.08.10 13:00:00,76.456,76.571,76.355,76.561,34923.38
2011.08.10 17:00:00,76.563,76.921,76.487,76.874,19831.71
2011.08.10 21:00:00,76.876,77.235,76.543,77.033,21035.73
2011.08.11 01:00:00,77.032,77.041,76.541,76.642,26408.75
2011.08.11 05:00:00,76.642,77.201,76.314,76.564,29849.77
2011.08.11 09:00:00,76.563,76.886,76.468,76.802,37623.69
2011.08.11 13:00:00,76.793,76.952,76.606,76.727,36494.94
2011.08.11 17:00:00,76.727,76.939,76.709,76.857,18045.36
2011.08.11 21:00:00,76.859,77.027,76.787,76.953,12987.89
2011.08.12 01:00:00,76.953,76.973,76.755,76.771,17172.92
2011.08.12 05:00:00,76.768,76.854,76.604,76.716,23510.47
2011.08.12 09:00:00,76.715,76.759,76.521,76.699,21360.08
2011.08.12 13:00:00,76.697,76.878,76.599,76.873,25326.3
2011.08.12 17:00:00,76.874,76.901,76.67,76.722,11735.14
2011.08.14 21:00:00,76.887,77.1,76.799,76.978,13342.22
2011.08.15 01:00:00,76.979,77.005,76.804,76.82,13047
2011.08.15 05:00:00,76.82,76.979,76.803,76.864,18322.77
2011.08.15 09:00:00,76.863,76.892,76.649,76.682,19983.18
2011.08.15 13:00:00,76.682,76.832,76.599,76.821,20854.36
2011.08.15 17:00:00,76.821,76.894,76.761,76.859,9910.22
2011.08.15 21:00:00,76.858,76.896,76.764,76.837,6923.21
2011.08.16 01:00:00,76.837,76.919,76.819,76.851,11074.33
2011.08.16 05:00:00,76.851,76.904,76.741,76.804,19178.9
2011.08.16 09:00:00,76.804,76.816,76.658,76.775,16291.13
2011.08.16 13:00:00,76.774,76.933,76.692,76.751,24674.5
2011.08.16 17:00:00,76.75,76.833,76.697,76.82,10690.18
2011.08.16 21:00:00,76.82,76.853,76.721,76.758,6968.59
2011.08.17 01:00:00,76.758,76.784,76.661,76.711,10373.82
2011.08.17 05:00:00,76.711,76.72,76.559,76.601,20697.75
2011.08.17 09:00:00,76.6,76.615,76.457,76.511,20666.1
2011.08.17 13:00:00,76.511,76.614,76.416,76.524,22333.66
2011.08.17 17:00:00,76.524,76.617,76.46,76.615,8410.21
2011.08.17 21:00:00,76.615,76.688,76.539,76.652,7737.73
2011.08.18 01:00:00,76.652,76.72,76.546,76.686,13051.95
2011.08.18 05:00:00,76.689,76.696,76.569,76.602,18114.86
2011.08.18 09:00:00,76.602,76.662,76.558,76.6,19568.9
2011.08.18 13:00:00,76.601,76.632,76.457,76.504,26403.99
2011.08.18 17:00:00,76.504,76.629,76.493,76.584,11128.72
2011.08.18 21:00:00,76.586,76.972,76.5,76.875,14911.05
2011.08.19 01:00:00,76.873,76.873,76.463,76.492,16870.77
2011.08.19 05:00:00,76.494,76.646,76.321,76.412,25628.63
2011.08.19 09:00:00,76.412,76.648,76.382,76.452,24550.16
2011.08.19 13:00:00,76.452,76.56,75.96,76.408,29115.15
2011.08.19 17:00:00,76.408,76.56,76.381,76.56,12493.82
2011.08.21 21:00:00,76.785,76.888,76.65,76.652,13067.23
2011.08.22 01:00:00,76.652,77.224,76.565,76.72,20088.71
2011.08.22 05:00:00,76.721,76.835,76.676,76.743,18645.63
2011.08.22 09:00:00,76.743,76.835,76.695,76.788,17081.13
2011.08.22 13:00:00,76.789,76.827,76.739,76.78,19942.15
2011.08.22 17:00:00,76.78,76.842,76.735,76.804,11862.22
2011.08.22 21:00:00,76.807,76.943,76.805,76.829,9169.89
2011.08.23 01:00:00,76.828,76.828,76.745,76.799,11094.64
2011.08.23 05:00:00,76.799,76.85,76.581,76.661,16846.97
2011.08.23 09:00:00,76.661,76.675,76.505,76.549,17381.8
2011.08.23 13:00:00,76.549,76.684,76.478,76.652,21156.77
2011.08.23 17:00:00,76.652,76.747,76.596,76.665,13428.67
2011.08.23 21:00:00,76.668,76.879,76.631,76.869,12615.84
2011.08.24 01:00:00,76.869,76.869,76.543,76.681,15786.45
2011.08.24 05:00:00,76.682,76.715,76.542,76.559,15736.72
2011.08.24 09:00:00,76.558,76.632,76.482,76.532,13009.34
2011.08.24 13:00:00,76.534,76.841,76.507,76.771,18741.67
2011.08.24 17:00:00,76.77,77.081,76.764,76.981,12077.01
2011.08.24 21:00:00,76.981,77.155,76.938,76.979,11246.29
2011.08.25 01:00:00,76.979,77.02,76.85,76.976,12229.41
2011.08.25 05:00:00,76.979,77.231,76.962,77.073,19355.98
2011.08.25 09:00:00,77.064,77.276,77.062,77.193,16990.44
2011.08.25 13:00:00,77.192,77.481,77.057,77.437,22113.9
2011.08.25 17:00:00,77.438,77.704,77.415,77.479,12252.9
2011.08.25 21:00:00,77.474,77.531,77.332,77.418,9953.78
2011.08.26 01:00:00,77.418,77.418,77.266,77.287,9979.72
2011.08.26 05:00:00,77.286,77.29,76.914,76.957,16311.23
2011.08.26 09:00:00,76.958,77.028,76.575,76.64,18542.17
2011.08.26 13:00:00,76.639,77.081,76.51,76.694,29303.61
2011.08.26 17:00:00,76.695,76.741,76.645,76.695,10414.9
2011.08.28 21:00:00,76.768,76.823,76.642,76.757,9803.36
2011.08.29 01:00:00,76.759,76.782,76.669,76.736,8101.41
2011.08.29 05:00:00,76.738,76.744,76.583,76.616,13029.34
2011.08.29 09:00:00,76.618,76.743,76.6,76.735,8870.14
2011.08.29 13:00:00,76.734,77.024,76.72,76.963,15926.99
2011.08.29 17:00:00,76.962,76.966,76.816,76.846,8036.5
2011.08.29 21:00:00,76.843,76.99,76.829,76.874,9450.02
2011.08.30 01:00:00,76.873,76.96,76.84,76.85,7701.29
2011.08.30 05:00:00,76.85,76.86,76.664,76.714,16645.65
2011.08.30 09:00:00,76.714,76.894,76.667,76.724,16064.25
2011.08.30 13:00:00,76.726,76.785,76.63,76.674,15635.55
2011.08.30 17:00:00,76.674,76.749,76.638,76.747,9872.07
2011.08.30 21:00:00,76.747,76.771,76.645,76.689,6862.46
2011.08.31 01:00:00,76.692,76.707,76.548,76.567,10360.96
2011.08.31 05:00:00,76.568,76.674,76.549,76.633,12313.49
2011.08.31 09:00:00,76.633,76.642,76.501,76.531,14521.26
2011.08.31 13:00:00,76.53,76.848,76.431,76.527,20350.89
2011.08.31 17:00:00,76.527,76.682,76.499,76.669,11017.27
2011.08.31 21:00:00,76.671,76.996,76.585,76.892,14821.58
2011.09.01 01:00:00,76.891,77.25,76.796,76.844,16831.57
2011.09.01 05:00:00,76.843,76.951,76.771,76.909,14346.98
2011.09.01 09:00:00,76.911,77.164,76.889,77.024,18023.88
2011.09.01 13:00:00,77.025,77.188,76.741,76.803,31247.02
2011.09.01 17:00:00,76.805,76.935,76.793,76.931,9260.67
2011.09.01 21:00:00,76.931,76.975,76.838,76.919,8126.65
