Time (UTC),Open,High,Low,Close,Volume 
2010.06.28 09:00:00,1255.352,1259.227,1252.038,1254.369,7.95312
2010.06.28 13:00:00,1254.255,1262.587,1236.906,1239.615,6.31901
2010.06.28 17:00:00,1239.692,1241.117,1235.916,1239.034,4.77534
2010.06.28 21:00:00,1239.044,1241.555,1237.249,1239.991,1.36238
2010.06.29 01:00:00,1239.91,1240.146,1236.576,1240.012,3.50043
2010.06.29 05:00:00,1240,1241.74,1232.358,1234.948,6.01339
2010.06.29 09:00:00,1234.908,1239.169,1230.403,1236.93,6.13236
2010.06.29 13:00:00,1236.931,1245.034,1227.567,1243.146,7.58631
2010.06.29 17:00:00,1243.105,1244.163,1238.787,1240.542,2.23175
2010.06.29 21:00:00,1240.634,1243.315,1239.806,1242.763,1.76562
2010.06.30 01:00:00,1242.657,1243.903,1240.079,1241.995,1.46504
2010.06.30 05:00:00,1242.009,1244.937,1240.868,1242.156,3.57771
2010.06.30 09:00:00,1242.145,1245.632,1235.887,1238.669,7.97302
2010.06.30 13:00:00,1238.454,1247.347,1234.929,1241.661,5.5668
2010.06.30 17:00:00,1241.713,1245.844,1240.838,1242.38,4.53338
2010.06.30 21:00:00,1242.371,1243.783,1239.876,1240.568,1.5002
2010.07.01 01:00:00,1240.466,1241.241,1238.859,1240.431,2.92202
2010.07.01 05:00:00,1240.448,1242.23,1238.605,1240.476,4.92726
2010.07.01 09:00:00,1240.51,1243.884,1236.161,1237.356,5.98501
2010.07.01 13:00:00,1237.57,1238.163,1205.962,1209.306,6.03653
2010.07.01 17:00:00,1209.105,1209.968,1196.869,1199.104,1.75462
2010.07.01 21:00:00,1199.171,1203.956,1198.408,1203.369,1.53951
2010.07.02 01:00:00,1203.358,1209.106,1201.891,1208.013,2.08234
2010.07.02 05:00:00,1207.91,1213.246,1206.425,1210.671,9.1637
2010.07.02 09:00:00,1210.555,1212.902,1201.88,1205.012,6.41684
2010.07.02 13:00:00,1204.797,1211.34,1201.436,1209.335,5.09099
2010.07.02 17:00:00,1209.411,1212.103,1205.333,1211.278,2.65604
2010.07.04 21:00:00,1211.441,1213.229,1210.215,1212.171,1.04176
2010.07.05 01:00:00,1212.07,1214.551,1210.045,1213.036,1.71619
2010.07.05 05:00:00,1212.975,1213.419,1209.772,1210.154,3.28945
2010.07.05 09:00:00,1210.13,1211.61,1206.606,1207.195,6.07746
2010.07.05 13:00:00,1207.18,1208.705,1205.546,1208.39,7.64571
2010.07.05 17:00:00,1208.471,1209.292,1207.91,1208.266,4.97371
2010.07.05 21:00:00,1208.256,1210.193,1203.942,1205.927,1.08958
2010.07.06 01:00:00,1206.065,1209.283,1202.818,1209.211,4.29534
2010.07.06 05:00:00,1209.265,1213.438,1206.774,1211.83,11.23768
2010.07.06 09:00:00,1211.779,1212.362,1200.259,1201.117,5.68053
2010.07.06 13:00:00,1201.172,1203.583,1189.588,1193.885,5.94869
2010.07.06 17:00:00,1193.87,1196.872,1190.228,1192.858,2.87303
2010.07.06 21:00:00,1192.733,1196.397,1192.337,1195.754,1.17025
2010.07.07 01:00:00,1195.768,1196.336,1188.887,1189.313,1.44945
2010.07.07 05:00:00,1189.281,1192.01,1187.006,1188.284,3.68923
2010.07.07 09:00:00,1188.241,1193.825,1185.354,1192.16,6.05061
2010.07.07 13:00:00,1192.21,1198.795,1191.238,1198.032,6.86148
2010.07.07 17:00:00,1198.035,1203.955,1197.027,1202.702,9.04838
2010.07.07 21:00:00,1202.618,1206.706,1201.384,1205.786,1.33813
2010.07.08 01:00:00,1205.777,1206.369,1203.236,1204.016,3.57378
2010.07.08 05:00:00,1203.937,1207.957,1201.803,1203.88,9.33974
2010.07.08 09:00:00,1203.832,1204.252,1197.075,1199.62,5.47799
2010.07.08 13:00:00,1199.582,1200.686,1188.071,1194.385,4.70838
2010.07.08 17:00:00,1194.393,1199.612,1193.38,1198.106,2.24568
2010.07.08 21:00:00,1198.045,1201.109,1194.414,1196.389,1.19186
2010.07.09 01:00:00,1196.293,1199.517,1196.263,1196.837,3.01736
2010.07.09 05:00:00,1196.771,1199.951,1196.351,1196.473,6.25569
2010.07.09 09:00:00,1196.378,1204.536,1195.029,1203.868,7.21713
2010.07.09 13:00:00,1203.914,1213.683,1203.914,1210.908,9.78686
2010.07.09 17:00:00,1210.809,1211.854,1207.975,1211.854,2.61744
2010.07.11 21:00:00,1212.202,1213.252,1208.805,1209.317,0.98833
2010.07.12 01:00:00,1209.275,1210.449,1208.245,1209.11,1.57865
2010.07.12 05:00:00,1208.914,1210.245,1206.895,1207.427,5.51893
2010.07.12 09:00:00,1207.424,1208.812,1202.022,1206.769,8.75911
2010.07.12 13:00:00,1206.819,1208.511,1196.616,1198.044,6.49235
2010.07.12 17:00:00,1198.137,1200.913,1197.343,1197.712,4.9325
2010.07.12 21:00:00,1197.483,1200.45,1195.932,1199.833,1.42633
2010.07.13 01:00:00,1199.693,1201.136,1198.495,1199.452,3.62947
2010.07.13 05:00:00,1199.344,1205.137,1197.414,1204.056,6.24963
2010.07.13 09:00:00,1203.935,1217.844,1202.372,1216.904,6.25106
2010.07.13 13:00:00,1216.905,1217.826,1213.51,1215.147,11.29009
2010.07.13 17:00:00,1215.001,1215.095,1210.438,1212.4,2.80998
2010.07.13 21:00:00,1212.481,1213.167,1210.488,1211.398,1.1204
2010.07.14 01:00:00,1211.363,1212.72,1210.446,1211.335,1.3674
2010.07.14 05:00:00,1211.219,1214.789,1210.564,1212.448,6.44834
2010.07.14 09:00:00,1212.42,1214.651,1206.232,1208.229,8.72196
2010.07.14 13:00:00,1208.099,1217.815,1202.873,1204.4,5.68663
2010.07.14 17:00:00,1204.55,1210.086,1203.943,1208.33,4.70817
2010.07.14 21:00:00,1208.286,1211.259,1207.705,1211.084,1.59642
2010.07.15 01:00:00,1211.091,1213.678,1210.611,1211.532,3.14071
2010.07.15 05:00:00,1211.471,1214.549,1209.109,1213.812,5.0363
2010.07.15 09:00:00,1213.681,1217.232,1210.113,1214.884,6.08987
2010.07.15 13:00:00,1214.833,1215.793,1204.143,1208.182,8.96275
2010.07.15 17:00:00,1208.224,1210.57,1206.076,1208.417,2.17634
2010.07.15 21:00:00,1208.462,1210.996,1207.775,1210.396,1.07482
2010.07.16 01:00:00,1210.369,1210.77,1206.253,1207.143,3.58838
2010.07.16 05:00:00,1207.119,1209.375,1203.798,1204.437,11.02041
2010.07.16 09:00:00,1204.469,1206.911,1190.272,1191.754,6.48765
2010.07.16 13:00:00,1191.753,1193.464,1186.274,1189.983,5.24944
2010.07.16 17:00:00,1189.953,1193.391,1188.352,1193.182,3.02626
2010.07.18 21:00:00,1193.33,1194.63,1190.911,1192.249,1.08336
2010.07.19 01:00:00,1192.175,1193.848,1191.67,1192.746,1.84806
2010.07.19 05:00:00,1192.587,1194.955,1190.223,1193.017,3.45663
2010.07.19 09:00:00,1192.972,1193.244,1183.632,1183.836,6.15846
2010.07.19 13:00:00,1183.815,1184.843,1177.293,1181.777,7.72888
2010.07.19 17:00:00,1181.734,1185.078,1180.536,1183.07,9.45515
2010.07.19 21:00:00,1183.016,1184.935,1179.852,1181.2,1.26134
2010.07.20 01:00:00,1181.206,1183.897,1180.801,1183.605,4.34725
2010.07.20 05:00:00,1183.596,1184.931,1181.871,1183.184,11.28793
2010.07.20 09:00:00,1183.133,1183.543,1175.851,1182.331,5.66893
2010.07.20 13:00:00,1182.156,1193.771,1181.368,1191.124,6.02826
2010.07.20 17:00:00,1191.076,1193.099,1190.723,1192.129,3.28163
2010.07.20 21:00:00,1192.09,1192.412,1190.045,1191.419,1.16306
2010.07.21 01:00:00,1191.455,1191.947,1188.454,1189.396,1.60305
2010.07.21 05:00:00,1189.238,1190.811,1187.537,1188.705,3.90445
2010.07.21 09:00:00,1188.666,1197.879,1187.941,1193.972,6.17498
2010.07.21 13:00:00,1194.023,1196.142,1189.71,1192.854,6.88975
2010.07.21 17:00:00,1192.816,1193.969,1183.583,1185.229,9.1463
2010.07.21 21:00:00,1185.215,1187.123,1183.973,1185.81,1.31458
2010.07.22 01:00:00,1185.778,1187.052,1184.482,1186.159,3.69332
2010.07.22 05:00:00,1186.27,1188.515,1181.309,1188.48,9.40679
2010.07.22 09:00:00,1188.401,1189.342,1184.737,1186.992,5.48269
2010.07.22 13:00:00,1187.184,1200.297,1185.192,1197.089,4.86354
2010.07.22 17:00:00,1197.081,1197.962,1194.36,1194.947,2.48712
2010.07.22 21:00:00,1194.954,1197.119,1193.034,1194.298,1.25609
2010.07.23 01:00:00,1194.174,1195.964,1193.301,1195.41,3.28002
2010.07.23 05:00:00,1195.312,1201.895,1193.583,1199.661,6.33149
2010.07.23 09:00:00,1199.644,1204.124,1196.012,1196.933,7.24311
2010.07.23 13:00:00,1196.854,1200.674,1186.196,1188.551,9.95073
2010.07.23 17:00:00,1188.501,1191.26,1185.159,1188.991,2.74405
2010.07.25 21:00:00,1189.327,1191.87,1187.908,1191.227,1.30385
2010.07.26 01:00:00,1191.304,1193.928,1190.695,1193.295,1.5677
2010.07.26 05:00:00,1193.01,1194.553,1190.305,1191.311,5.66214
2010.07.26 09:00:00,1191.275,1191.953,1185.613,1191.006,8.80992
2010.07.26 13:00:00,1190.998,1192.645,1179.847,1185.11,6.47803
2010.07.26 17:00:00,1185.137,1186.351,1180.819,1183.646,5.14939
2010.07.26 21:00:00,1183.529,1185.702,1181.283,1184.894,1.60943
2010.07.27 01:00:00,1184.897,1185.884,1183.783,1185.445,3.9468
2010.07.27 05:00:00,1185.446,1187.243,1184.658,1185.151,6.20588
2010.07.27 09:00:00,1185.109,1185.641,1181.758,1182.291,6.31539
2010.07.27 13:00:00,1182.239,1182.57,1159.35,1160.122,11.4287
2010.07.27 17:00:00,1160.037,1162.365,1158.296,1161.611,3.01539
2010.07.27 21:00:00,1161.645,1164.198,1160.815,1163.261,1.44072
2010.07.28 01:00:00,1163.247,1164.373,1162.149,1163.255,1.34445
2010.07.28 05:00:00,1163.124,1166.115,1161.047,1163.99,6.60917
2010.07.28 09:00:00,1164.086,1164.529,1159.063,1160.564,8.78569
2010.07.28 13:00:00,1160.564,1165.126,1157.333,1161.059,5.70115
2010.07.28 17:00:00,1161.139,1164.03,1159.514,1163.565,4.98625
2010.07.28 21:00:00,1163.511,1165.682,1162.405,1165.499,1.8065
2010.07.29 01:00:00,1165.407,1167.01,1164.072,1165.951,3.42079
2010.07.29 05:00:00,1166.043,1169.483,1164.952,1167.072,5.15557
2010.07.29 09:00:00,1167.12,1168.093,1159.627,1163.281,6.14921
2010.07.29 13:00:00,1163.139,1166.977,1159.529,1164.749,9.03924
2010.07.29 17:00:00,1164.716,1169.63,1164.056,1168.442,2.27932
2010.07.29 21:00:00,1168.412,1169.051,1166.13,1166.612,1.30789
2010.07.30 01:00:00,1166.679,1170.015,1165.569,1168.771,3.69186
2010.07.30 05:00:00,1168.878,1170.871,1167.567,1169.406,11.11772
2010.07.30 09:00:00,1169.411,1175.94,1167.495,1171.632,6.51686
2010.07.30 13:00:00,1171.44,1180.864,1167.273,1180.336,5.3864
2010.07.30 17:00:00,1180.185,1183.449,1179.687,1180.861,3.26956
2010.08.01 21:00:00,1181.803,1183.569,1179.486,1183.024,1.17614
2010.08.02 01:00:00,1182.904,1184.031,1181,1183.504,1.99301
2010.08.02 05:00:00,1183.497,1184.142,1180.324,1181.42,3.69335
2010.08.02 09:00:00,1181.374,1181.374,1174.682,1180.591,6.22225
2010.08.02 13:00:00,1180.687,1190.194,1178.368,1182.681,7.8278
2010.08.02 17:00:00,1182.665,1184.582,1180.898,1182.82,9.59108
2010.08.02 21:00:00,1182.862,1184.665,1179.153,1184.238,1.30753
2010.08.03 01:00:00,1184.153,1184.419,1181.53,1181.984,4.48094
2010.08.03 05:00:00,1181.996,1183.731,1179.82,1182.992,11.46485
2010.08.03 09:00:00,1182.929,1188.929,1179.668,1186.131,5.7668
2010.08.03 13:00:00,1186.214,1190.647,1184.442,1186.937,6.25799
2010.08.03 17:00:00,1186.953,1188.143,1185.011,1186.205,3.55397
2010.08.03 21:00:00,1186.266,1191.489,1184.533,1191.148,1.28287
2010.08.04 01:00:00,1191.05,1194.832,1190.333,1192.545,1.74007
2010.08.04 05:00:00,1192.499,1196.098,1191.007,1195.221,4.14528
2010.08.04 09:00:00,1195.22,1201.146,1193.541,1200.215,6.29675
2010.08.04 13:00:00,1200.261,1202.932,1197.995,1199.556,7.00336
2010.08.04 17:00:00,1199.542,1199.542,1193.131,1195.117,9.54106
2010.08.04 21:00:00,1195.057,1197.517,1194.303,1195.918,1.34664
2010.08.05 01:00:00,1195.932,1196.551,1193.307,1194.024,3.84213
2010.08.05 05:00:00,1193.887,1197.675,1193.39,1197.096,9.72301
2010.08.05 09:00:00,1196.987,1199.786,1194.428,1197.274,5.55808
2010.08.05 13:00:00,1197.097,1197.491,1190.145,1195.715,4.97981
2010.08.05 17:00:00,1195.715,1197.586,1194.559,1194.968,2.72522
2010.08.05 21:00:00,1195.032,1195.877,1192.036,1194.393,1.3498
2010.08.06 01:00:00,1194.344,1196.867,1193.379,1196.057,3.45693
2010.08.06 05:00:00,1196.051,1198.517,1195.173,1196.261,6.50021
2010.08.06 09:00:00,1196.246,1207.686,1193.013,1207.107,7.28132
2010.08.06 13:00:00,1207.357,1210.945,1204.062,1205.313,10.2138
2010.08.06 17:00:00,1205.277,1206.493,1202.597,1205.349,2.93326
2010.08.08 21:00:00,1204.502,1206.259,1204.009,1205.068,2.04649
2010.08.09 01:00:00,1205.17,1206.161,1203.351,1205.813,1.5576
2010.08.09 05:00:00,1205.853,1209.776,1205.731,1208.755,5.96982
2010.08.09 09:00:00,1208.749,1209.465,1204.256,1206.185,9.02608
2010.08.09 13:00:00,1206.267,1206.484,1199.799,1200.461,6.5755
2010.08.09 17:00:00,1200.458,1201.777,1199.315,1201.556,5.38705
2010.08.09 21:00:00,1201.46,1202.123,1199.619,1201.317,1.70796
2010.08.10 01:00:00,1201.268,1201.629,1199.187,1200.033,4.3652
2010.08.10 05:00:00,1200.179,1201.534,1196.16,1198.359,6.3841
2010.08.10 09:00:00,1198.249,1198.249,1190.9,1193.152,6.41216
2010.08.10 13:00:00,1193.114,1199.751,1191.049,1196.988,11.94732
2010.08.10 17:00:00,1196.957,1207.271,1195.007,1204.263,3.21956
2010.08.10 21:00:00,1204.174,1204.98,1201.923,1202.231,2.34701
2010.08.11 01:00:00,1202.165,1204.356,1201.775,1202.282,1.42721
2010.08.11 05:00:00,1202.018,1202.967,1197.047,1198.893,7.13422
2010.08.11 09:00:00,1198.892,1207.752,1195.631,1205.974,9.06689
2010.08.11 13:00:00,1205.975,1206.36,1192.627,1196.625,5.78067
2010.08.11 17:00:00,1196.602,1201.74,1196.128,1198.092,5.24641
2010.08.11 21:00:00,1198.043,1201.547,1197.087,1199.989,2.01495
2010.08.12 01:00:00,1200.016,1200.569,1197.516,1199.584,3.87943
2010.08.12 05:00:00,1199.601,1201.98,1198.27,1200.62,5.29022
2010.08.12 09:00:00,1200.48,1215.401,1199.547,1213.302,6.21567
2010.08.12 13:00:00,1213.225,1215.05,1211.737,1213.341,9.49834
2010.08.12 17:00:00,1213.354,1215.437,1213.023,1213.967,2.45694
2010.08.12 21:00:00,1213.83,1215.013,1211.644,1212.776,1.85445
2010.08.13 01:00:00,1212.794,1216.097,1212.089,1215.505,3.91738
2010.08.13 05:00:00,1215.481,1217.603,1214.478,1216.061,11.62067
2010.08.13 09:00:00,1216.014,1217.406,1212.345,1212.457,6.623
2010.08.13 13:00:00,1212.338,1215.723,1211.311,1214.596,5.60665
2010.08.13 17:00:00,1214.516,1215.742,1213.23,1215.459,3.8046
2010.08.15 21:00:00,1215.569,1218.346,1213.88,1217.149,1.22527
2010.08.16 01:00:00,1217.027,1219.77,1216.62,1218.543,2.17019
2010.08.16 05:00:00,1218.516,1222.943,1217.098,1222.869,4.13448
2010.08.16 09:00:00,1222.83,1227.404,1221.325,1225.821,6.38812
2010.08.16 13:00:00,1225.749,1225.84,1221.304,1223.41,7.95436
2010.08.16 17:00:00,1223.29,1225.478,1222.289,1225.326,10.31494
2010.08.16 21:00:00,1225.326,1225.799,1223.161,1224.664,1.27707
2010.08.17 01:00:00,1224.593,1224.697,1222.097,1224.332,4.72554
2010.08.17 05:00:00,1224.331,1227.841,1222.752,1226.739,12.02891
2010.08.17 09:00:00,1226.701,1228.39,1224.069,1225.072,5.85594
2010.08.17 13:00:00,1224.963,1226.87,1223.22,1226.273,6.46133
2010.08.17 17:00:00,1226.273,1226.937,1224.703,1224.891,4.0393
2010.08.17 21:00:00,1224.888,1226.248,1223.932,1225.578,1.32332
2010.08.18 01:00:00,1225.485,1226.861,1224.427,1225.396,1.8276
2010.08.18 05:00:00,1225.226,1225.731,1220.835,1222.333,4.60914
2010.08.18 09:00:00,1222.207,1226.195,1221.551,1225.681,6.31503
2010.08.18 13:00:00,1225.643,1232.471,1217.538,1231.466,7.12418
2010.08.18 17:00:00,1231.447,1231.969,1228.519,1229.489,10.16407
2010.08.18 21:00:00,1229.514,1231.485,1227.776,1230.811,1.4044
2010.08.19 01:00:00,1230.737,1230.897,1228.214,1229.235,4.04719
2010.08.19 05:00:00,1229.223,1231.159,1228.43,1230.374,9.99476
2010.08.19 09:00:00,1230.248,1234.244,1227.487,1234.084,5.63688
2010.08.19 13:00:00,1234.052,1237.473,1228.711,1233.234,5.12487
2010.08.19 17:00:00,1233.176,1233.931,1230.559,1232.091,3.19047
2010.08.19 21:00:00,1232.164,1233.905,1230.248,1231.811,1.44012
2010.08.20 01:00:00,1231.817,1232.693,1230.433,1231.921,3.9615
2010.08.20 05:00:00,1232.17,1232.76,1229.474,1230.829,6.61327
2010.08.20 09:00:00,1230.783,1232.188,1224.403,1226.685,7.41292
2010.08.20 13:00:00,1226.603,1228.256,1222.407,1227.924,11.03697
2010.08.20 17:00:00,1227.793,1228.557,1226.423,1228.008,2.99667
2010.08.22 21:00:00,1227.153,1229.13,1226.019,1228.231,1.9921
2010.08.23 01:00:00,1228.418,1230.013,1227.435,1230.013,1.7352
2010.08.23 05:00:00,1230.002,1231.886,1226.597,1228.3,6.51886
2010.08.23 09:00:00,1228.174,1228.441,1225.281,1227.203,9.22776
2010.08.23 13:00:00,1227.198,1228.217,1221.817,1225.875,6.67357
2010.08.23 17:00:00,1225.953,1227.441,1224.976,1226.094,5.72841
2010.08.23 21:00:00,1225.997,1226.183,1219.757,1221.344,2.19517
2010.08.24 01:00:00,1221.353,1222.151,1219.802,1221.388,4.86471
2010.08.24 05:00:00,1221.371,1222.028,1218.219,1219.917,6.49717
2010.08.24 09:00:00,1219.816,1220.243,1210.438,1213.445,6.48643
2010.08.24 13:00:00,1213.36,1235.506,1212.905,1230.138,12.88331
2010.08.24 17:00:00,1230.18,1232.158,1229.073,1230.508,3.33552
2010.08.24 21:00:00,1230.428,1232.018,1228.462,1230.587,2.20839
2010.08.25 01:00:00,1230.699,1231.859,1230.026,1231.522,1.56886
2010.08.25 05:00:00,1231.458,1238.504,1229.848,1238.011,7.60488
2010.08.25 09:00:00,1237.945,1237.945,1231.795,1236.34,9.33746
2010.08.25 13:00:00,1236.371,1241.039,1234.637,1239.481,5.88802
2010.08.25 17:00:00,1239.57,1241.441,1237.906,1240.106,5.4672
2010.08.25 21:00:00,1240.028,1240.942,1237.645,1240.428,2.48003
2010.08.26 01:00:00,1240.398,1240.757,1238.646,1240.327,4.26311
2010.08.26 05:00:00,1240.325,1243.658,1239.509,1242.09,5.32983
2010.08.26 09:00:00,1242.066,1244.25,1236.751,1238.794,6.28652
2010.08.26 13:00:00,1238.79,1240.015,1235.348,1236.701,10.16873
2010.08.26 17:00:00,1236.616,1238.876,1234.344,1237.536,2.57766
2010.08.26 21:00:00,1237.521,1238.429,1233.297,1236.143,1.78516
2010.08.27 01:00:00,1236.224,1237.694,1235.22,1237.17,4.32073
2010.08.27 05:00:00,1237.162,1237.599,1234.353,1236.474,11.98544
2010.08.27 09:00:00,1236.474,1242.101,1234.199,1239.549,6.71815
2010.08.27 13:00:00,1239.439,1242.309,1232.966,1235.763,6.03859
2010.08.27 17:00:00,1235.789,1238.496,1233.465,1237.977,4.12197
2010.08.29 21:00:00,1237.977,1238.773,1234.704,1235.517,1.31181
2010.08.30 01:00:00,1235.579,1237.161,1234.201,1236.501,2.50879
2010.08.30 05:00:00,1236.484,1237.678,1235.081,1236.771,4.45906
2010.08.30 09:00:00,1236.68,1237.675,1233.551,1234.511,6.49086
2010.08.30 13:00:00,1234.479,1238.413,1233.788,1237.537,8.07181
2010.08.30 17:00:00,1237.466,1237.986,1236.202,1236.98,11.22894
2010.08.30 21:00:00,1236.961,1238.038,1235.08,1236.013,1.40825
2010.08.31 01:00:00,1236.144,1237.658,1235.6,1236.146,5.56783
2010.08.31 05:00:00,1236.017,1236.235,1231.84,1235.109,12.54448
2010.08.31 09:00:00,1235.057,1244.335,1232.314,1243.484,5.96451
2010.08.31 13:00:00,1243.462,1248.851,1242.779,1248.424,7.02508
2010.08.31 17:00:00,1248.303,1250.015,1245.433,1247.481,4.21636
2010.08.31 21:00:00,1247.544,1249.262,1245.557,1246.423,1.48082
2010.09.01 01:00:00,1246.628,1248.631,1245.385,1248.127,2.1331
2010.09.01 05:00:00,1248.067,1251.567,1246.903,1250.985,5.01384
2010.09.01 09:00:00,1250.914,1254.707,1249.006,1250.384,6.51599
2010.09.01 13:00:00,1250.368,1251.415,1242.772,1246.547,7.12744
2010.09.01 17:00:00,1246.515,1246.945,1243.875,1244.315,11.04419
2010.09.01 21:00:00,1244.408,1246.977,1243.312,1245.722,1.5022
2010.09.02 01:00:00,1245.859,1247.664,1245.248,1247.339,4.79986
2010.09.02 05:00:00,1247.351,1248.807,1245.521,1247.989,10.46149
2010.09.02 09:00:00,1247.889,1250.494,1245.07,1247.435,5.67352
2010.09.02 13:00:00,1247.408,1253.398,1246.622,1250.69,5.53941
2010.09.02 17:00:00,1250.63,1252.84,1249.599,1250.988,3.36899
2010.09.02 21:00:00,1251.041,1252.439,1249.623,1251.212,1.63891
2010.09.03 01:00:00,1251.159,1252.002,1249.081,1251.396,4.50708
2010.09.03 05:00:00,1251.343,1253.026,1250.087,1252.269,6.71227
2010.09.03 09:00:00,1252.264,1253.936,1238.526,1240.14,7.54168
2010.09.03 13:00:00,1239.964,1250.759,1239.189,1249.602,11.77141
2010.09.03 17:00:00,1249.52,1249.998,1245.973,1246.653,3.32542
2010.09.05 21:00:00,1248.37,1249.645,1246.588,1247.523,1.33231
2010.09.06 01:00:00,1247.314,1248.859,1246.469,1248.467,1.80001
2010.09.06 05:00:00,1248.415,1251.202,1247.806,1248.987,7.16656
2010.09.06 09:00:00,1248.906,1250.192,1248.365,1249.571,9.57721
2010.09.06 13:00:00,1249.582,1250.082,1247.908,1249.674,6.80987
2010.09.06 17:00:00,1249.728,1250.115,1249.106,1250.04,6.26644
2010.09.06 21:00:00,1249.96,1251.177,1247.465,1249.446,2.45584
2010.09.07 01:00:00,1249.529,1250.138,1247.896,1249.407,5.28059
2010.09.07 05:00:00,1249.324,1250.482,1248.087,1248.087,6.78152
2010.09.07 09:00:00,1247.921,1259.038,1244.461,1257.498,6.72942
2010.09.07 13:00:00,1257.465,1258.887,1254.679,1256.738,13.64325
2010.09.07 17:00:00,1256.72,1258.595,1255.22,1255.622,3.95496
2010.09.07 21:00:00,1255.765,1256.761,1254.122,1256.673,1.50526
2010.09.08 01:00:00,1256.595,1258.139,1255.798,1257.791,1.61729
2010.09.08 05:00:00,1257.654,1260.4,1257.144,1258.456,8.41229
2010.09.08 09:00:00,1258.425,1262.196,1253.893,1254.853,9.917
2010.09.08 13:00:00,1254.794,1261.507,1254.048,1255.542,6.17401
2010.09.08 17:00:00,1255.537,1257.281,1254.712,1255.107,5.74634
2010.09.08 21:00:00,1255.11,1256.766,1253.029,1254.602,2.70877
2010.09.09 01:00:00,1254.628,1257.328,1253.578,1256.091,4.65278
2010.09.09 05:00:00,1256.215,1257.263,1253.116,1255.262,5.59195
2010.09.09 09:00:00,1255.404,1258.894,1250.858,1252.312,6.76459
2010.09.09 13:00:00,1252.357,1257.061,1242.763,1246.888,10.81283
2010.09.09 17:00:00,1246.775,1249.506,1243.501,1243.809,3.00937
2010.09.09 21:00:00,1243.957,1247.043,1243.356,1244.734,1.55931
2010.09.10 01:00:00,1244.555,1247.199,1244.134,1247.087,4.81029
2010.09.10 05:00:00,1247.018,1249.884,1245.792,1248.105,12.59072
2010.09.10 09:00:00,1248.095,1250.172,1237.052,1240.807,7.24205
2010.09.10 13:00:00,1240.685,1250.659,1240.526,1243.954,6.31741
2010.09.10 17:00:00,1243.814,1247.112,1242.802,1246.424,4.61959
2010.09.12 21:00:00,1243.672,1246.839,1242.167,1245.509,1.64576
2010.09.13 01:00:00,1245.488,1246.806,1244.712,1245.672,3.10687
2010.09.13 05:00:00,1245.694,1248.258,1243.318,1244.111,4.70047
2010.09.13 09:00:00,1244.229,1246.5,1241.158,1242.182,6.78736
2010.09.13 13:00:00,1242.191,1248.985,1241.28,1246.976,8.66148
2010.09.13 17:00:00,1246.996,1247.405,1243.294,1245.68,12.28866
2010.09.13 21:00:00,1245.656,1250.392,1244.307,1249.602,1.73404
2010.09.14 01:00:00,1249.47,1250.521,1248.28,1248.465,6.36655
2010.09.14 05:00:00,1248.584,1254.947,1248.475,1254.201,13.36141
2010.09.14 09:00:00,1254.112,1260.152,1252.146,1258.76,6.39203
2010.09.14 13:00:00,1258.762,1274.792,1257.275,1269.922,7.27657
2010.09.14 17:00:00,1269.892,1273.16,1267.241,1268.327,4.8157
2010.09.14 21:00:00,1268.205,1270.07,1267.623,1269.002,1.86052
2010.09.15 01:00:00,1269.089,1270.615,1266.713,1268.817,2.62342
2010.09.15 05:00:00,1268.932,1271.181,1267.781,1270.384,5.24133
2010.09.15 09:00:00,1270.578,1272.146,1265.82,1267.112,6.78396
2010.09.15 13:00:00,1267.169,1271.321,1263.837,1267.301,7.7047
2010.09.15 17:00:00,1267.377,1268.427,1264.313,1268.151,11.94481
2010.09.15 21:00:00,1268.158,1268.453,1265.274,1266.266,2.0239
2010.09.16 01:00:00,1266.298,1268.399,1265.684,1267.063,5.51129
2010.09.16 05:00:00,1267.126,1269.491,1264.681,1269.119,11.01332
2010.09.16 09:00:00,1269.252,1277.915,1269.031,1273.013,6.12303
2010.09.16 13:00:00,1273.022,1276.55,1271.326,1272.536,5.71823
2010.09.16 17:00:00,1272.648,1275.667,1271.586,1275.387,3.81279
2010.09.16 21:00:00,1275.285,1275.68,1272.605,1273.764,1.9305
2010.09.17 01:00:00,1273.741,1276.999,1272.934,1276.684,4.84168
2010.09.17 05:00:00,1276.703,1282.874,1276.511,1280.924,7.16725
2010.09.17 09:00:00,1281.126,1281.906,1274.732,1277.915,8.08459
2010.09.17 13:00:00,1278.019,1279.438,1272.179,1276.657,12.54886
2010.09.17 17:00:00,1276.595,1276.902,1273.524,1274.237,4.15436
2010.09.19 21:00:00,1273.752,1279.048,1273.452,1276.893,3.01329
2010.09.20 01:00:00,1276.699,1281.855,1276.235,1280.705,2.2864
2010.09.20 05:00:00,1280.52,1283.313,1279.962,1281.503,8.06508
2010.09.20 09:00:00,1281.68,1282.186,1277.808,1279.147,10.14301
2010.09.20 13:00:00,1278.929,1283.715,1277.267,1279.365,7.1564
2010.09.20 17:00:00,1279.557,1280.611,1277.699,1278.573,6.62473
2010.09.20 21:00:00,1278.442,1280.027,1277.058,1279.326,2.60251
2010.09.21 01:00:00,1279.219,1279.61,1277.46,1278.993,5.6717
2010.09.21 05:00:00,1278.844,1279.265,1274.416,1277.592,7.18015
2010.09.21 09:00:00,1277.677,1282.319,1273.281,1277.879,7.06555
